,time,name,x,y,speed
226198,11174,1198620,14374.3082387,13765.8213541,15.28
226229,11175,1103954,13796.933474599999,13291.8340754,15.28
226234,11175,1198620,14373.989354199999,13781.098026299998,15.28
226265,11176,1103954,13787.9373353,13279.483048,15.28
226270,11176,1198620,14373.7,13794.96,15.28
226301,11177,1103954,13778.941196000002,13267.1320207,15.28
226306,11177,1198620,14373.7,13794.96,15.28
226337,11178,1103954,13769.9450567,13254.780993299999,15.28
226342,11178,1198620,14373.7,13794.96,15.28
226373,11179,1103954,13766.47,13250.01,15.28
226378,11179,1198620,14373.7,13794.96,15.28
226408,11180,1103954,13766.47,13250.01,15.28
226413,11180,1198620,14373.7,13794.96,15.28
226443,11181,1103954,13766.47,13250.01,15.28
226448,11181,1198620,14373.7,13794.96,15.28
226478,11182,1103954,13766.47,13250.01,15.28
226483,11182,1198620,14374.1322192,13808.7052061,15.28
226513,11183,1103954,13766.47,13250.01,15.28
226518,11183,1198620,14374.6124627,13823.977657299998,15.28
226548,11184,1103954,13760.3145445,13254.5354799,15.28
226553,11184,1198620,14375.06,13838.21,15.28
226582,11185,1103954,13748.0036336,13263.5864396,15.28
226587,11185,1198620,14374.6277808,13824.4647939,15.28
226616,11186,1103954,13735.6927227,13272.637399299998,15.28
226621,11186,1198620,14374.1475373,13809.192342700002,15.28
226650,11187,1103954,13723.3818118,13281.688359,15.28
226655,11187,1198620,14373.7,13794.96,15.28
226684,11188,1103954,13711.0709009,13290.739318799999,15.28
226689,11188,1198620,14373.7,13794.96,15.28
226718,11189,1103954,13708.2,13292.85,15.28
226723,11189,1198620,14373.7,13794.96,15.28
226752,11190,1103954,13708.2,13292.85,15.28
226757,11190,1198620,14373.7,13794.96,15.28
226786,11191,1103954,13708.2,13292.85,15.28
226791,11191,1198620,14373.7,13794.96,15.28
226820,11192,1103954,13708.2,13292.85,15.28
226825,11192,1198620,14373.7,13794.96,15.28
226854,11193,1103954,13708.2,13292.85,15.28
226859,11193,1198620,14373.9869961,13781.2109951,15.28
226889,11194,1103954,13700.566332299999,13297.9273361,15.28
226894,11194,1198620,14374.305880599999,13765.9343229,15.28
226925,11195,1103954,13687.843552899998,13306.3895629,15.28
226930,11195,1198620,14374.6247652,13750.657650799998,15.28
226961,11196,1103954,13675.1207734,13314.8517896,15.28
226966,11196,1198620,14374.9436497,13735.380978600002,15.28
226997,11197,1103954,13662.397993999999,13323.3140164,15.28
227002,11197,1198620,14375.2625343,13720.1043065,15.28
227033,11198,1103954,13649.675214500001,13331.776243200002,15.28
227038,11198,1198620,14375.52,13707.77,15.28
227069,11199,1103954,13636.952435100002,13340.23847,15.28
227074,11199,1198620,14375.52,13707.77,15.28
227105,11200,1103954,13624.2296556,13348.700696799999,15.28
227110,11200,1198620,14375.52,13707.77,15.28
227141,11201,1103954,13611.5068762,13357.1629235,15.28
227146,11201,1198620,14375.52,13707.77,15.28
227176,11202,1103954,13606.64,13360.4,15.28
227181,11202,1198620,14375.52,13707.77,15.28
227211,11203,1103954,13606.64,13360.4,15.28
227216,11203,1198620,14375.52,13707.77,15.28
227246,11204,1103954,13606.64,13360.4,15.28
227251,11204,1198620,14373.271271399999,13692.6563764,15.28
227281,11205,1103954,13606.64,13360.4,15.28
227286,11205,1198620,14371.0225428,13677.5427528,15.28
227316,11206,1103954,13606.64,13360.4,15.28
227321,11206,1198620,14368.773814200002,13662.4291292,15.28
227351,11207,1103954,13600.3791696,13364.7785388,15.28
227356,11207,1198620,14366.5250856,13647.3155055,15.28
227386,11208,1103954,13587.8575087,13373.535616399999,15.28
227391,11208,1198620,14364.276356999999,13632.2018819,15.28
227421,11209,1103954,13581.86,13377.73,15.28
227426,11209,1198620,14362.027628400001,13617.0882583,15.28
227456,11210,1103954,13581.86,13377.73,15.28
227461,11210,1198620,14359.7788998,13601.9746347,15.28
227491,11211,1103954,13581.86,13377.73,15.28
227496,11211,1198620,14357.530171200002,13586.8610111,15.28
227526,11212,1103954,13581.86,13377.73,15.28
227531,11212,1198620,14355.2814426,13571.7473875,15.28
227561,11213,1103954,13581.86,13377.73,15.28
227566,11213,1198620,14354.77,13568.31,15.28
227596,11214,1103954,13576.220815600002,13380.0871474,15.28
227601,11214,1198620,14354.77,13568.31,15.28
227631,11215,1103954,13562.122854700003,13385.9800157,15.28
227636,11215,1198620,14354.77,13568.31,15.28
227666,11216,1103954,13549.85,13391.11,15.28
227671,11216,1198620,14354.77,13568.31,15.28
227701,11217,1103954,13549.85,13391.11,15.28
227706,11217,1198620,14354.77,13568.31,15.28
227736,11218,1103954,13549.85,13391.11,15.28
227741,11218,1198620,14352.293190200002,13559.4829032,15.28
227771,11219,1103954,13549.85,13391.11,15.28
227776,11219,1198620,14348.165174000002,13544.7710753,15.28
227806,11220,1103954,13549.85,13391.11,15.28
227811,11220,1198620,14344.037157700002,13530.0592474,15.28
227841,11221,1103954,13549.85,13391.11,15.28
227846,11221,1198620,14342.25,13523.69,15.28
227876,11222,1103954,13534.642730399999,13392.5990766,15.28
227881,11222,1198620,14342.25,13523.69,15.28
227911,11223,1103954,13519.435460699999,13394.0881531,15.28
227916,11223,1198620,14342.25,13523.69,15.28
227946,11224,1103954,13504.228191100001,13395.5772297,15.28
227951,11224,1198620,14342.25,13523.69,15.28
227981,11225,1103954,13499.4,13396.05,15.28
227986,11225,1198620,14342.25,13523.69,15.28
228016,11226,1103954,13499.4,13396.05,15.28
228021,11226,1198620,14341.132438999999,13517.681039899999,15.28
228051,11227,1103954,13499.4,13396.05,15.28
228056,11227,1198620,14338.338536399999,13502.658639700001,15.28
228086,11228,1103954,13499.4,13396.05,15.28
228091,11228,1198620,14335.5446338,13487.636239500001,15.28
228121,11229,1103954,13499.4,13396.05,15.28
228126,11229,1198620,14332.750731299999,13472.6138393,15.28
228156,11230,1103954,13491.8901342,13394.6458932,15.28
228161,11230,1198620,14331.45,13465.62,15.28
228191,11231,1103954,13476.8704027,13391.8376797,15.28
228196,11231,1198620,14331.45,13465.62,15.28
228226,11232,1103954,13461.850671099999,13389.0294662,15.28
228231,11232,1198620,14331.45,13465.62,15.28
228262,11233,1103954,13447.68,13386.38,15.28
228267,11233,1198620,14331.45,13465.62,15.28
228298,11234,1103954,13447.68,13386.38,15.28
228303,11234,1198620,14331.45,13465.62,15.28
228334,11235,1103954,13447.68,13386.38,15.28
228339,11235,1198620,14331.631858,13459.510706099998,15.28
228369,11236,1103954,13447.68,13386.38,15.28
228374,11236,1198620,14332.0865032,13444.2374715,15.28
228404,11237,1103954,13447.68,13386.38,15.28
228409,11237,1198620,14332.541148299999,13428.9642368,15.28
228439,11238,1103954,13447.68,13386.38,15.28
228444,11238,1198620,14332.73,13422.62,15.28
228474,11239,1103954,13434.2255611,13383.534727200002,15.28
228479,11239,1198620,14332.73,13422.62,15.28
228509,11240,1103954,13419.2761846,13380.3733129,15.28
228514,11240,1198620,14332.73,13422.62,15.28
228544,11241,1103954,13404.326808,13377.2118986,15.28
228549,11241,1198620,14332.73,13422.62,15.28
228579,11242,1103954,13389.3774315,13374.0504843,15.28
228584,11242,1198620,14332.73,13422.62,15.28
228614,11243,1103954,13374.428055,13370.8890701,15.28
228619,11243,1198620,14333.897345899999,13428.6194873,15.28
228649,11244,1103954,13359.478678399999,13367.7276558,15.28
228654,11244,1198620,14336.8157105,13443.618205399998,15.28
228684,11245,1103954,13344.5293019,13364.5662415,15.28
228689,11245,1198620,14339.734075100001,13458.6169236,15.28
228719,11246,1103954,13329.579925299999,13361.404827299999,15.28
228724,11246,1198620,14342.6524398,13473.6156418,15.28
228754,11247,1103954,13314.6305488,13358.243413,15.28
228759,11247,1198620,14345.5708044,13488.61436,15.28
228789,11248,1103954,13299.6811723,13355.0819987,15.28
228794,11248,1198620,14348.489169100001,13503.6130782,15.28
228824,11249,1103954,13284.7317957,13351.920584399999,15.28
228829,11249,1198620,14351.407533700001,13518.6117963,15.28
228859,11250,1103954,13269.7824192,13348.7591702,15.28
228864,11250,1198620,14354.325898299998,13533.610514500002,15.28
228886,11250,610681,14132.8807622,12002.125425799999,15.28
228894,11251,1103954,13254.8330426,13345.5977559,15.28
228899,11251,1198620,14357.244262999999,13548.609232700002,15.28
228921,11251,610681,14132.75,12008.87,15.28
228929,11252,1103954,13251.77,13344.95,15.28
228934,11252,1198620,14360.162627599999,13563.607950900001,15.28
228956,11252,610681,14132.75,12008.87,15.28
228964,11253,1103954,13251.77,13344.95,15.28
228969,11253,1198620,14363.080992299998,13578.606668999999,15.28
228991,11253,610681,14132.75,12008.87,15.28
228999,11254,1103954,13251.77,13344.95,15.28
229004,11254,1198620,14365.9993569,13593.605387200001,15.28
229026,11254,610681,14132.75,12008.87,15.28
229034,11255,1103954,13251.77,13344.95,15.28
229039,11255,1198620,14368.9177215,13608.6041054,15.28
229061,11255,610681,14132.75,12008.87,15.28
229069,11256,1103954,13251.77,13344.95,15.28
229074,11256,1198620,14371.836086200003,13623.6028236,15.28
229096,11256,610681,14137.9407123,12012.096925700002,15.28
229104,11257,1103954,13242.6026074,13345.0555278,15.28
229109,11257,1198620,14374.7544508,13638.601541799999,15.28
229131,11257,610681,14138.01,12012.14,15.28
229139,11258,1103954,13227.3236197,13345.2314076,15.28
229144,11258,1198620,14377.6728154,13653.6002599,15.28
229166,11258,610681,14138.01,12012.14,15.28
229174,11259,1103954,13212.044632,13345.4072873,15.28
229179,11259,1198620,14380.5911801,13668.598978100003,15.28
229201,11259,610681,14138.01,12012.14,15.28
229209,11260,1103954,13196.7656442,13345.583167,15.28
229214,11260,1198620,14383.5095447,13683.5976963,15.28
229236,11260,610681,14138.01,12012.14,15.28
229244,11261,1103954,13184.01,13345.73,15.28
229249,11261,1198620,14386.427909399998,13698.596414500002,15.28
229271,11261,610681,14138.01,12012.14,15.28
229279,11262,1103954,13184.01,13345.73,15.28
229284,11262,1198620,14388.1,13707.19,15.28
229306,11262,610681,14136.131243599999,12024.218760299998,15.28
229314,11263,1103954,13184.01,13345.73,15.28
229319,11263,1198620,14388.1,13707.19,15.28
229341,11263,610681,14133.782797999998,12039.3172106,15.28
229349,11264,1103954,13184.01,13345.73,15.28
229354,11264,1198620,14388.1,13707.19,15.28
229376,11264,610681,14131.4343525,12054.4156609,15.28
229384,11265,1103954,13184.01,13345.73,15.28
229389,11265,1198620,14388.1,13707.19,15.28
229411,11265,610681,14129.0859069,12069.514111299999,15.28
229419,11266,1103954,13184.01,13345.73,15.28
229424,11266,1198620,14388.1,13707.19,15.28
229446,11266,610681,14126.737461300001,12084.612561599999,15.28
229454,11267,1103954,13169.232747600001,13341.8426859,15.28
229459,11267,1198620,14388.162085499998,13711.773579499999,15.28
229481,11267,610681,14124.3890158,12099.711012,15.28
229489,11268,1103954,13154.4554952,13337.9553717,15.28
229494,11268,1198620,14388.3690371,13727.052178,15.28
229516,11268,610681,14122.040570200003,12114.8094623,15.28
229524,11269,1103954,13146.11,13335.76,15.28
229529,11269,1198620,14388.575988600001,13742.3307764,15.28
229551,11269,610681,14119.95,12128.25,15.28
229559,11270,1103954,13146.11,13335.76,15.28
229564,11270,1198620,14388.7829402,13757.6093748,15.28
229586,11270,610681,14119.95,12128.25,15.28
229594,11271,1103954,13146.11,13335.76,15.28
229599,11271,1198620,14388.989891799998,13772.887973299998,15.28
229621,11271,610681,14119.95,12128.25,15.28
229629,11272,1103954,13146.11,13335.76,15.28
229634,11272,1198620,14389.1968434,13788.166571700001,15.28
229656,11272,610681,14119.95,12128.25,15.28
229664,11273,1103954,13146.11,13335.76,15.28
229669,11273,1198620,14389.403794999998,13803.4451701,15.28
229691,11273,610681,14119.95,12128.25,15.28
229699,11274,1103954,13142.000412200001,13333.7291519,15.28
229704,11274,1198620,14389.6107465,13818.723768599999,15.28
229726,11274,610681,14119.95,12128.25,15.28
229734,11275,1103954,13128.301786299999,13326.9596581,15.28
229739,11275,1198620,14389.66,13822.36,15.28
229761,11275,610681,14116.9241369,12143.2274014,15.28
229769,11276,1103954,13114.6031603,13320.190164299998,15.28
229774,11276,1198620,14389.66,13822.36,15.28
229796,11276,610681,14113.898273800001,12158.204802700002,15.28
229804,11277,1103954,13100.9045343,13313.4206705,15.28
229809,11277,1198620,14389.66,13822.36,15.28
229831,11277,610681,14110.8724107,12173.182204100001,15.28
229839,11278,1103954,13087.2059084,13306.651176700001,15.28
229844,11278,1198620,14389.66,13822.36,15.28
229866,11278,610681,14107.846547600002,12188.159605399998,15.28
229874,11279,1103954,13073.5072824,13299.881683,15.28
229879,11279,1198620,14389.66,13822.36,15.28
229901,11279,610681,14104.820684399998,12203.1370068,15.28
229909,11280,1103954,13059.8086565,13293.112189200001,15.28
229914,11280,1198620,14389.4674514,13831.5259778,15.28
229936,11280,610681,14101.7948213,12218.114408200001,15.28
229944,11281,1103954,13046.57,13286.57,15.28
229949,11281,1198620,14389.146537,13846.8026074,15.28
229971,11281,610681,14098.768958200002,12233.0918095,15.28
229979,11282,1103954,13046.57,13286.57,15.28
229984,11282,1198620,14388.9786893,13859.1374402,15.28
230006,11282,610681,14095.7430951,12248.0692109,15.28
230014,11283,1103954,13046.57,13286.57,15.28
230019,11283,1198620,14388.809838100002,13874.4165072,15.28
230041,11283,610681,14092.717231999999,12263.046612299999,15.28
230049,11284,1103954,13046.57,13286.57,15.28
230054,11284,1198620,14388.640987,13889.695574200001,15.28
230076,11284,610681,14089.691368900001,12278.024013600001,15.28
230084,11285,1103954,13046.57,13286.57,15.28
230089,11285,1198620,14388.472135799999,13904.9746412,15.28
230111,11285,610681,14088.28,12285.01,15.28
230119,11286,1103954,13046.57,13286.57,15.28
230124,11286,1198620,14388.303284600002,13920.253708200002,15.28
230146,11286,610681,14088.28,12285.01,15.28
230154,11287,1103954,13032.863632100001,13287.689366399998,15.28
230159,11287,1198620,14388.134433500001,13935.532775200001,15.28
230181,11287,610681,14088.28,12285.01,15.28
230189,11288,1103954,13017.6343344,13288.9331069,15.28
230194,11288,1198620,14387.965582299998,13950.811842200003,15.28
230216,11288,610681,14088.28,12285.01,15.28
230224,11289,1103954,13002.4050366,13290.1768474,15.28
230229,11289,1198620,14387.7967311,13966.0909092,15.28
230251,11289,610681,14088.28,12285.01,15.28
230259,11290,1103954,12987.1757389,13291.4205879,15.28
230264,11290,1198620,14387.2194678,13978.9106785,15.28
230286,11290,610681,14083.264213600001,12288.5026252,15.28
230294,11291,1103954,12976.53,13292.29,15.28
230299,11291,1198620,14386.5063025,13994.174026499999,15.28
230321,11291,610681,14076.03,12293.54,15.28
230329,11292,1103954,12976.53,13292.29,15.28
230356,11292,610681,14076.03,12293.54,15.28
230364,11293,1103954,12976.53,13292.29,15.28
230391,11293,610681,14076.03,12293.54,15.28
230399,11294,1103954,12976.53,13292.29,15.28
230426,11294,610681,14076.03,12293.54,15.28
230434,11295,1103954,12976.53,13292.29,15.28
230461,11295,610681,14076.03,12293.54,15.28
230469,11296,1103954,12973.536079700001,13292.9028434,15.28
230496,11296,610681,14071.5578978,12294.546656899998,15.28
230504,11297,1103954,12959.92,13295.69,15.28
230531,11297,610681,14060.57,12297.02,15.28
230539,11298,1103954,12959.92,13295.69,15.28
230566,11298,610681,14060.57,12297.02,15.28
230574,11299,1103954,12959.92,13295.69,15.28
230601,11299,610681,14060.57,12297.02,15.28
230609,11300,1103954,12959.92,13295.69,15.28
230636,11300,610681,14060.57,12297.02,15.28
230644,11301,1103954,12959.92,13295.69,15.28
230671,11301,610681,14060.57,12297.02,15.28
230679,11302,1103954,12959.92,13295.69,15.28
230706,11302,610681,14059.294871099999,12297.8619205,15.28
230714,11303,1103954,12946.179428799998,13296.2505402,15.28
230741,11303,610681,14046.5435817,12306.281125900001,15.28
230749,11304,1103954,12930.912127399999,13296.8733626,15.28
230776,11304,610681,14033.7922924,12314.700331299999,15.28
230784,11305,1103954,12915.644826,13297.496185,15.28
230811,11305,610681,14021.041003100001,12323.119536700002,15.28
230819,11306,1103954,12913.1,13297.6,15.28
230846,11306,610681,14008.2897137,12331.5387421,15.28
230854,11307,1103954,12913.1,13297.6,15.28
230881,11307,610681,13995.538424399998,12339.9579475,15.28
230889,11308,1103954,12913.1,13297.6,15.28
230916,11308,610681,13982.787135100001,12348.3771529,15.28
230924,11309,1103954,12913.1,13297.6,15.28
230951,11309,610681,13970.035845800001,12356.796358299998,15.28
230959,11310,1103954,12913.1,13297.6,15.28
230986,11310,610681,13957.284556400002,12365.215563700001,15.28
230994,11311,1103954,12904.6772875,13291.007403399999,15.28
231020,11311,610681,13944.5332671,12373.6347691,15.28
231028,11312,1103954,12892.644841,13281.589408299998,15.28
231054,11312,610681,13931.7819778,12382.0539745,15.28
231062,11313,1103954,12880.6123946,13272.171413299999,15.28
231088,11313,610681,13919.0306884,12390.4731799,15.28
231096,11314,1103954,12868.579948100001,13262.753418200002,15.28
231122,11314,610681,13906.2793991,12398.892385299998,15.28
231130,11315,1103954,12864.73,13259.74,15.28
231156,11315,610681,13893.5281098,12407.311590700001,15.28
231164,11316,1103954,12864.73,13259.74,15.28
231190,11316,610681,13887.23,12411.47,15.28
231198,11317,1103954,12864.73,13259.74,15.28
231224,11317,610681,13887.23,12411.47,15.28
231233,11318,1103954,12864.73,13259.74,15.28
231259,11318,610681,13887.23,12411.47,15.28
231268,11319,1103954,12864.73,13259.74,15.28
231294,11319,610681,13887.23,12411.47,15.28
231303,11320,1103954,12862.3855248,13267.011384700001,15.28
231329,11320,610681,13887.23,12411.47,15.28
231338,11321,1103954,12857.6965744,13281.554154200001,15.28
231364,11321,610681,13882.123828799999,12414.829101000001,15.28
231373,11322,1103954,12853.007624,13296.0969236,15.28
231399,11322,610681,13869.3584009,12423.2268536,15.28
231408,11323,1103954,12848.3186737,13310.639693100002,15.28
231434,11323,610681,13869.08,12423.41,15.28
231437,11323,868505,12509.4105796,13940.871872,15.28
231443,11324,1103954,12843.629723299999,13325.1824625,15.28
231469,11324,610681,13869.08,12423.41,15.28
231472,11324,868505,12524.657835799999,13939.872082299999,15.28
231478,11325,1103954,12838.9407729,13339.725231999999,15.28
231504,11325,610681,13869.08,12423.41,15.28
231507,11325,868505,12538.11,13938.99,15.28
231513,11326,1103954,12834.251822499999,13354.2680015,15.28
231539,11326,610681,13869.08,12423.41,15.28
231542,11326,868505,12538.11,13938.99,15.28
231548,11327,1103954,12829.5628721,13368.8107709,15.28
231574,11327,610681,13869.08,12423.41,15.28
231577,11327,868505,12538.11,13938.99,15.28
231583,11328,1103954,12824.8739217,13383.3535404,15.28
231609,11328,610681,13863.19,12427.34,15.28
231612,11328,868505,12538.11,13938.99,15.28
231618,11329,1103954,12820.1849713,13397.896309799999,15.28
231644,11329,610681,13863.19,12427.34,15.28
231647,11329,868505,12538.11,13938.99,15.28
231653,11330,1103954,12815.496020999999,13412.4390793,15.28
231679,11330,610681,13863.19,12427.34,15.28
231682,11330,868505,12538.11,13938.99,15.28
231688,11331,1103954,12813.99,13417.11,15.28
231714,11331,610681,13863.19,12427.34,15.28
231717,11331,868505,12553.281984000001,13937.1763574,15.28
231723,11332,1103954,12813.99,13417.11,15.28
231749,11332,610681,13863.19,12427.34,15.28
231752,11332,868505,12568.4539681,13935.3627148,15.28
231758,11333,1103954,12813.99,13417.11,15.28
231784,11333,610681,13860.571604299997,12428.915798200002,15.28
231787,11333,868505,12583.6259521,13933.5490722,15.28
231793,11334,1103954,12813.99,13417.11,15.28
231819,11334,610681,13847.4796257,12436.7947889,15.28
231822,11334,868505,12598.7979361,13931.735429600001,15.28
231828,11335,1103954,12813.99,13417.11,15.28
231854,11335,610681,13835.69,12443.89,15.28
231857,11335,868505,12608.38,13930.59,15.28
231863,11336,1103954,12811.038951100001,13424.157049700001,15.28
231889,11336,610681,13835.69,12443.89,15.28
231892,11336,868505,12608.38,13930.59,15.28
231898,11337,1103954,12805.1368532,13438.251149200001,15.28
231924,11337,610681,13835.69,12443.89,15.28
231927,11337,868505,12608.38,13930.59,15.28
231933,11338,1103954,12799.234755399999,13452.345248700001,15.28
231959,11338,610681,13835.69,12443.89,15.28
231962,11338,868505,12608.38,13930.59,15.28
231968,11339,1103954,12796.85,13458.04,15.28
231995,11339,610681,13835.69,12443.89,15.28
231998,11339,868505,12608.38,13930.59,15.28
232004,11340,1103954,12796.85,13458.04,15.28
232031,11340,610681,13835.69,12443.89,15.28
232034,11340,868505,12611.4347832,13930.676228400001,15.28
232040,11341,1103954,12796.85,13458.04,15.28
232067,11341,610681,13824.5099686,12451.8977713,15.28
232070,11341,868505,12626.7086994,13931.1073701,15.28
232076,11342,1103954,12796.85,13458.04,15.28
232103,11342,610681,13812.0877115,12460.795294900001,15.28
232106,11342,868505,12641.9826156,13931.538511899998,15.28
232112,11343,1103954,12796.85,13458.04,15.28
232139,11343,610681,13799.665454299999,12469.6928186,15.28
232142,11343,868505,12657.2565318,13931.9696537,15.28
232148,11344,1103954,12795.398703899999,13463.9771949,15.28
232175,11344,610681,13787.2431972,12478.590342200001,15.28
232178,11344,868505,12672.530448,13932.400795500002,15.28
232184,11345,1103954,12791.7704637,13478.8201822,15.28
232211,11345,610681,13774.820940099999,12487.487865899999,15.28
232214,11345,868505,12687.804364200001,13932.8319373,15.28
232220,11346,1103954,12788.1422234,13493.6631695,15.28
232247,11346,610681,13762.398683000001,12496.3853895,15.28
232250,11346,868505,12688.09,13932.84,15.28
232256,11347,1103954,12784.5139832,13508.506156799998,15.28
232283,11347,610681,13749.976425799998,12505.2829131,15.28
232286,11347,868505,12688.09,13932.84,15.28
232292,11348,1103954,12780.885743,13523.3491441,15.28
232319,11348,610681,13737.5541687,12514.1804368,15.28
232322,11348,868505,12688.09,13932.84,15.28
232328,11349,1103954,12777.2575027,13538.192131400001,15.28
232355,11349,610681,13725.1319116,12523.0779604,15.28
232358,11349,868505,12688.09,13932.84,15.28
232364,11350,1103954,12773.6292625,13553.035118700001,15.28
232391,11350,610681,13712.7096544,12531.975484100001,15.28
232394,11350,868505,12688.09,13932.84,15.28
232400,11351,1103954,12770.001022299999,13567.878106,15.28
232427,11351,610681,13700.287397299999,12540.8730077,15.28
232430,11351,868505,12689.0839823,13920.6564794,15.28
232436,11352,1103954,12766.372782100001,13582.7210933,15.28
232463,11352,610681,13687.865140200001,12549.7705314,15.28
232466,11352,868505,12690.326460100001,13905.427078600002,15.28
232472,11353,1103954,12762.7445418,13597.5640806,15.28
232499,11353,610681,13675.4428831,12558.668055,15.28
232502,11353,868505,12691.568938,13890.197677799999,15.28
232508,11354,1103954,12759.116301600001,13612.4070679,15.28
232535,11354,610681,13663.0206259,12567.5655787,15.28
232538,11354,868505,12692.811415799999,13874.968277099999,15.28
232544,11355,1103954,12755.4880614,13627.250055200002,15.28
232571,11355,610681,13650.5983688,12576.463102299998,15.28
232574,11355,868505,12694.0538937,13859.738876299998,15.28
232580,11356,1103954,12751.8598211,13642.0930425,15.28
232606,11356,610681,13638.1761117,12585.3606259,15.28
232609,11356,868505,12693.4002655,13867.7505805,15.28
232615,11357,1103954,12748.2315809,13656.936029799997,15.28
232641,11357,610681,13634.91,12587.7,15.28
232644,11357,868505,12692.1577877,13882.979981299999,15.28
232650,11358,1103954,12744.603340700001,13671.7790171,15.28
232676,11358,610681,13634.91,12587.7,15.28
232679,11358,868505,12690.915309799999,13898.209382100002,15.28
232685,11359,1103954,12743.75,13675.27,15.28
232711,11359,610681,13634.91,12587.7,15.28
232714,11359,868505,12689.672831999998,13913.438782899999,15.28
232720,11360,1103954,12743.75,13675.27,15.28
232746,11360,610681,13634.91,12587.7,15.28
232749,11360,868505,12688.4303541,13928.668183599999,15.28
232755,11361,1103954,12743.75,13675.27,15.28
232781,11361,610681,13634.91,12587.7,15.28
232784,11361,868505,12688.09,13932.84,15.28
232790,11362,1103954,12743.75,13675.27,15.28
232816,11362,610681,13629.193091699999,12594.8672298,15.28
232819,11362,868505,12688.09,13932.84,15.28
232825,11363,1103954,12743.75,13675.27,15.28
232851,11363,610681,13619.664911200001,12606.8126129,15.28
232854,11363,868505,12688.09,13932.84,15.28
232860,11364,1103954,12741.382566,13684.127058200002,15.28
232886,11364,610681,13610.136730799999,12618.7579959,15.28
232889,11364,868505,12688.09,13932.84,15.28
232895,11365,1103954,12737.436842799998,13698.888821899998,15.28
232921,11365,610681,13600.6085503,12630.703379,15.28
232924,11365,868505,12688.09,13932.84,15.28
232930,11366,1103954,12733.491119499999,13713.6505856,15.28
232956,11366,610681,13591.080369799998,12642.648762,15.28
232959,11366,868505,12697.210563600001,13933.7714201,15.28
232965,11367,1103954,12729.545396200001,13728.4123493,15.28
232991,11367,610681,13588.16,12646.31,15.28
232994,11367,868505,12712.4115029,13935.323786899999,15.28
233000,11368,1103954,12725.599673,13743.1741129,15.28
233026,11368,610681,13588.16,12646.31,15.28
233029,11368,868505,12725.3,13936.64,15.28
233035,11369,1103954,12723.85,13749.72,15.28
233061,11369,610681,13588.16,12646.31,15.28
233064,11369,868505,12725.3,13936.64,15.28
233070,11370,1103954,12723.85,13749.72,15.28
233096,11370,610681,13588.16,12646.31,15.28
233099,11370,868505,12725.3,13936.64,15.28
233105,11371,1103954,12723.85,13749.72,15.28
233131,11371,610681,13588.16,12646.31,15.28
233134,11371,868505,12725.3,13936.64,15.28
233140,11372,1103954,12723.85,13749.72,15.28
233166,11372,610681,13586.9289057,12638.7698404,15.28
233169,11372,868505,12725.3,13936.64,15.28
233175,11373,1103954,12723.85,13749.72,15.28
233201,11373,610681,13584.466717,12623.689521200002,15.28
233204,11373,868505,12725.3,13936.64,15.28
233210,11374,1103954,12722.2266469,13755.6124756,15.28
233236,11374,610681,13582.0045284,12608.6092021,15.28
233239,11374,868505,12740.2904988,13939.6002949,15.28
233245,11375,1103954,12718.168264,13770.343664500002,15.28
233271,11375,610681,13579.5423398,12593.5288829,15.28
233274,11375,868505,12755.2809975,13942.560589899998,15.28
233280,11376,1103954,12714.109881100001,13785.0748535,15.28
233306,11376,610681,13577.0801511,12578.448563700002,15.28
233309,11376,868505,12770.2714963,13945.520884799998,15.28
233315,11377,1103954,12710.0514982,13799.8060424,15.28
233341,11377,610681,13574.6179625,12563.3682446,15.28
233344,11377,868505,12785.261995,13948.481179799997,15.28
233350,11378,1103954,12705.9931154,13814.537231299999,15.28
233376,11378,610681,13572.1557739,12548.2879254,15.28
233379,11378,868505,12800.252493799999,13951.441474700001,15.28
233385,11379,1103954,12701.9347325,13829.268420299997,15.28
233411,11379,610681,13569.6935852,12533.207606200001,15.28
233414,11379,868505,12815.2429925,13954.4017697,15.28
233420,11380,1103954,12697.876349600001,13843.9996092,15.28
233446,11380,610681,13567.231396599998,12518.1272871,15.28
233449,11380,868505,12830.2334913,13957.3620646,15.28
233455,11381,1103954,12694.27,13857.09,15.28
233481,11381,610681,13567.16,12517.69,15.28
233484,11381,868505,12845.223990100001,13960.3223595,15.28
233490,11382,1103954,12694.27,13857.09,15.28
233516,11382,610681,13567.16,12517.69,15.28
233519,11382,868505,12860.2144888,13963.282654499999,15.28
233525,11383,1103954,12694.27,13857.09,15.28
233551,11383,610681,13567.16,12517.69,15.28
233554,11383,868505,12875.2049876,13966.242949399999,15.28
233560,11384,1103954,12694.27,13857.09,15.28
233585,11384,610681,13567.16,12517.69,15.28
233588,11384,868505,12890.1954863,13969.2032444,15.28
233594,11385,1103954,12694.27,13857.09,15.28
233619,11385,610681,13567.16,12517.69,15.28
233622,11385,868505,12905.1859851,13972.163539300002,15.28
233628,11386,1103954,12694.27,13857.09,15.28
233653,11386,610681,13562.6066808,12506.345686,15.28
233656,11386,868505,12910.08,13973.13,15.28
233662,11387,1103954,12693.0275222,13872.3194008,15.28
233687,11387,610681,13556.9150319,12492.1652935,15.28
233690,11387,868505,12910.08,13973.13,15.28
233696,11388,1103954,12691.785044299999,13887.5488015,15.28
