,time,name,x,y,speed
2931543,25271,1155742,12689.309709899999,13917.889672,12.5
2931547,25271,1155885,13119.2939999,13987.226384399999,12.5
2931578,25271,1157298,13766.47,13250.01,12.5
2931589,25271,1157801,12721.1620986,13759.4765914,12.5
2931595,25271,1158060,13872.701135100002,13217.7726719,12.5
2931610,25271,1159157,13744.7527838,13467.9399125,12.5
2931623,25271,1159868,13871.955129700002,12458.7348642,12.5
2931628,25271,1160159,12641.93,12945.92,12.5
2931644,25271,1161115,13714.409778,12862.4771184,12.5
2931653,25271,1161604,12831.4948044,13269.492608,12.5
2931654,25271,1161649,13130.9793412,13297.9286388,12.5
2931674,25271,1162664,12860.5105584,13272.826589,12.5
2931675,25271,1162683,14339.7575991,13155.293786299999,12.5
2931681,25271,1162931,13263.9995293,13347.5362355,12.5
2931702,25271,1164076,13037.0760698,13029.8436055,12.5
2931707,25271,1164393,13509.352401600001,13395.0754735,12.5
2931836,25271,1171163,13691.565872100002,13683.779396899998,12.5
2931846,25271,1171380,14357.4972262,13990.873517700002,12.5
2931853,25271,1171717,13863.19,12427.34,12.5
2931855,25271,1171782,14205.3010539,13311.620156899999,12.5
2931879,25271,1173267,12759.4810809,13610.914770299998,12.5
2931888,25271,1173714,13046.57,13286.57,12.5
2931897,25271,1174052,13146.11,13335.76,12.5
2931902,25271,1174381,13700.963841699999,13641.872411899998,12.5
2931926,25271,1175557,13388.77,13925.88,12.5
2931934,25271,1176093,13947.1434623,13222.452408,12.5
2931949,25271,117682,14145.5,12009.53,12.5
2931954,25271,1177239,14332.73,13422.62,12.5
2931961,25271,1177722,14169.4967414,13277.9124395,12.5
2931978,25271,1178421,13189.44,12926.06,12.5
2931993,25271,117909,13742.3242882,13474.3008847,12.5
2932005,25271,1179579,12913.1,13297.6,12.5
2932022,25271,1180361,12786.7878628,13499.203805399999,12.5
2932039,25271,1180845,13396.97,13957.36,12.5
2932041,25271,1180884,12593.03,13461.83,12.5
2932074,25271,1183124,13858.52,12473.16,12.5
2932086,25271,118384,14086.3556759,13907.948492299998,12.5
2932103,25271,1184481,12817.1653854,13407.2615491,12.5
2932104,25271,1184504,12834.442211399999,13958.1931946,12.5
2932118,25271,1185306,13487.112915900001,13393.7527049,12.5
2932147,25271,1186515,13184.01,13345.73,12.5
2932201,25271,1189236,13002.965171700002,13290.131102500001,12.5
2932222,25271,1190452,12764.7147229,13118.109345899999,12.5
2932243,25271,1191578,14354.77,13568.31,12.5
2932282,25271,1194236,12817.442270399999,13406.402790799999,12.5
2932296,25271,1195104,14132.75,12008.87,12.5
2932326,25271,1196634,13701.955180200002,13297.0035799,12.5
2932373,25271,1198992,14108.451527500001,13262.6863565,12.5
2932394,25271,1200135,13247.2862843,13952.037694499999,12.5
2932406,25271,120063,13854.66,13150.15,12.5
2932438,25271,1202669,13470.012559600002,12269.170561799998,12.5
2932489,25271,1205174,14212.755990700001,13288.702293100001,12.5
2932493,25271,120536,14375.06,13838.21,12.5
2932502,25271,1205811,13081.62,13989.7,12.5
2932507,25271,1206260,13526.2130462,13393.4245005,12.5
2932519,25271,1206811,13645.7518023,13334.3857991,12.5
2932549,25271,1207965,13732.07,13501.16,12.5
2932579,25271,1209488,13209.0083438,13345.442238700001,12.5
2932587,25271,1209869,13298.7742974,12836.2195191,12.5
2932588,25271,1209900,12503.185002200002,13941.280094100002,12.5
2932594,25271,121020,13161.313565100001,13149.0719799,12.5
2932597,25271,1210375,14106.52,12298.82,12.5
2932599,25271,1210509,13500.096778000001,12685.2749316,12.5
2932600,25271,1210513,13791.12,13346.49,12.5
2932609,25271,1210991,14340.740990399998,13206.534350700002,12.5
2932625,25271,1211985,13615.0037861,13891.244015200002,12.5
2932626,25271,1212003,13763.4486704,13252.231276100001,12.5
2932644,25271,1212793,12831.358052700001,13363.2430223,12.5
2932651,25271,1213195,13347.914743700001,13357.7441837,12.5
2932664,25271,1213889,13330.200190000001,13940.3152486,12.5
2932680,25271,1214636,13796.445656099999,13329.8200454,12.5
2932682,25271,1214742,13015.4236941,13289.113644600002,12.5
2932691,25271,1215185,13708.2,13292.85,12.5
2932696,25271,1215324,13189.44,12926.06,12.5
2932722,25271,1216447,13437.658844799998,13384.260779600001,12.5
2932756,25271,1218547,13588.16,12646.31,12.5
2932758,25271,1218709,12608.38,13930.59,12.5
2932759,25271,1218721,13037.682221500001,13971.142842700001,12.5
2932774,25271,1219723,13338.5054067,13356.492063400001,12.5
2932812,25271,1221362,12506.397430500001,13209.124646799999,12.5
2932817,25271,1221518,13792.559994799998,13242.0926251,12.5
2932822,25271,122168,13303.07,13944.81,12.5
2932832,25271,1222152,13917.0727206,13877.8624576,12.5
2932833,25271,1222237,13081.62,13989.7,12.5
2932836,25271,1222439,14011.4241199,13238.4854852,12.5
2932855,25271,1223316,12813.99,13417.11,12.5
2932868,25271,1224020,14418.5441205,13995.857411399998,12.5
2932877,25271,1224313,13676.433864700002,13765.240102200001,12.5
2932884,25271,1224511,13643.5449248,13887.7848386,12.5
2932892,25271,1224897,14331.7934022,13410.8944384,12.5
2932896,25271,1225099,12942.4682641,13970.4373526,12.5
2932912,25271,1225746,13860.8799456,12470.626155,12.5
2932929,25271,1226491,13588.16,12646.31,12.5
2932939,25271,1227094,13358.2817881,13934.2285435,12.5
2932944,25271,122737,14105.588561899998,12301.3433828,12.5
2932950,25271,1227503,12775.2885323,13135.2884276,12.5
2932952,25271,1227598,12688.781305299999,13924.3664761,12.5
2932989,25271,122967,12742.894312299999,13678.471304100001,12.5
2933009,25271,1230845,13820.087894600001,13191.9253424,12.5
2933022,25271,1231772,12817.1653854,13407.2615491,12.5
2933027,25271,1232142,14100.901484900001,13241.3543256,12.5
2933036,25271,1232622,14110.91,13364.76,12.5
2933068,25271,1234361,13895.85,13875.94,12.5
2933081,25271,1235016,14374.1171134,13808.224820899999,12.5
2933092,25271,1235478,14337.3903191,12374.456556899999,12.5
2933107,25271,1236298,12512.150687700001,13537.994514200002,12.5
2933126,25271,1237386,13743.812164300001,12896.2453692,12.5
2933131,25271,1237565,13549.85,13391.11,12.5
2933142,25271,1238231,12931.193893000001,13296.8618681,12.5
2933146,25271,1238487,13212.6381906,13956.526922799998,12.5
2933163,25271,123955,13645.07,13887.6,12.5
2933174,25271,1239983,13648.52,13906.98,12.5
2933189,25271,1241398,13331.0709432,13355.5027437,12.5
2933195,25271,124178,14138.01,12012.14,12.5
2933222,25271,1243174,13873.22,13066.78,12.5
2933275,25271,1245533,12746.786815200001,13046.4583808,12.5
2933289,25271,1246517,12922.477921700001,13146.671235400001,12.5
2933319,25271,1247826,13388.77,13925.88,12.5
2933339,25271,1248774,12598.2778244,13288.2420009,12.5
2933346,25271,124917,13206.44,13957.33,12.5
2933362,25271,1249702,13489.526528,13370.564810200001,12.5
2933368,25271,1250074,12976.53,13292.29,12.5
2933377,25271,1250383,13791.12,13346.49,12.5
2933381,25271,1250575,14348.353744299999,13545.4431208,12.5
2933387,25271,1250890,14372.760598100002,13689.2241595,12.5
2933389,25271,1250945,13122.08,13072.43,12.5
2933391,25271,1250973,14374.430429299999,13759.967622600001,12.5
2933406,25271,1251744,14458.5932727,12834.8060041,12.5
2933413,25271,1252125,12878.1957585,13966.8335611,12.5
2933414,25271,125225,13470.25,13903.7,12.5
2933429,25271,125301,12743.75,13675.27,12.5
2933444,25271,1253830,13587.647991,13350.2513126,12.5
2933446,25271,1253930,13249.005693899999,13344.9818205,12.5
2933453,25271,1254301,12905.1378099,13130.4421559,12.5
2933482,25271,1255385,13765.7071988,13413.0538944,12.5
2933491,25271,1255961,12753.8121372,13634.1061946,12.5
2933514,25271,1257086,13251.77,13344.95,12.5
2933524,25271,1257646,13359.4874052,13933.8984111,12.5
2933565,25271,1259686,14150.9010183,13273.2742377,12.5
2933579,25271,1260749,12986.0907028,13988.690487600003,12.5
2933597,25271,1261563,12725.3,13936.64,12.5
2933620,25271,1262384,14373.7982739,13790.252032299999,12.5
2933624,25271,1262494,13791.12,13346.49,12.5
2933656,25271,1264096,12944.74,13987.94,12.5
2933672,25271,1264963,14384.49,12364.18,12.5
2933678,25271,126528,13495.5996279,13395.3394509,12.5
2933685,25271,1265603,14034.73,13888.21,12.5
2933690,25271,1266034,12825.0132347,13300.063047200001,12.5
2933705,25271,1266856,14339.6781162,13509.861361899999,12.5
2933713,25271,1267157,14347.7706555,13499.920331099998,12.5
2933721,25271,1267724,13647.2892442,13907.1984954,12.5
2933723,25271,1267796,12842.098449500001,13329.9317048,12.5
2933747,25271,1268632,13034.9066709,13971.092943900001,12.5
2933753,25271,1269079,12667.5702361,13391.4737408,12.5
2933803,25271,1271400,14258.5329157,13919.614582700002,12.5
2933824,25271,1272593,12952.4262329,13295.9957047,12.5
2933827,25271,1272723,14250.928364700001,13297.3404729,12.5
2933837,25271,1273172,14332.465345299997,13344.7437699,12.5
2933858,25271,1274559,13588.939465000001,12645.3327926,12.5
2933877,25271,1275780,12694.27,13857.09,12.5
2933955,25271,1280233,14374.706417500001,13826.965557799998,12.5
2933958,25271,1280320,13998.082851299998,13235.1578655,12.5
2933959,25271,1280325,13191.0797033,13205.0466838,12.5
2933976,25271,1281438,12715.5499696,13779.847595200003,12.5
2933979,25271,1281609,13766.47,13250.01,12.5
2933993,25271,1282470,12913.1,13297.6,12.5
2934007,25271,128311,12931.697978299999,13138.182216,12.5
2934009,25271,1283241,12606.645198100001,12891.7942499,12.5
2934035,25271,1284775,13046.57,13286.57,12.5
2934127,25271,1289455,13133.0144571,13986.325520700002,12.5
2934130,25271,1289599,14347.7706555,13499.920331099998,12.5
2934157,25271,1291003,13303.07,13944.81,12.5
2934161,25271,1291076,14439.872812,12904.1731837,12.5
2934194,25271,1292544,14368.5295151,13660.787203999998,12.5
2934206,25271,1292987,13067.862039700001,13297.091955299999,12.5
2934242,25271,1294925,13487.6862419,13902.207529700003,12.5
2934260,25271,129577,13511.284103299999,13370.282497100001,12.5
2934269,25271,1296125,12725.3,13936.64,12.5
2934279,25271,1296730,14003.0180496,12335.019427299998,12.5
2934308,25271,1298059,14333.85,13312.09,12.5
2934319,25271,1298381,13989.636780399998,12343.854585100002,12.5
2934342,25271,129935,13766.47,13250.01,12.5
2934350,25271,1299703,13686.3431308,13307.387529700001,12.5
2934369,25271,1300879,13303.07,13944.81,12.5
2934380,25271,1301315,14470.952343,13947.3097738,12.5
2934382,25271,1301342,13907.5227408,13212.5700871,12.5
2934392,25271,1302060,12757.373891399999,13619.535199099999,12.5
2934425,25271,1303657,13081.3096438,13303.737400799999,12.5
2934434,25271,1303941,12672.71,13356.74,12.5
2934440,25271,1304288,14463.5290034,12853.1393998,12.5
2934469,25271,1305868,12622.1335404,12915.5528683,12.5
2934475,25271,1306106,13554.463207100001,13389.181705399998,12.5
2934486,25271,130694,13874.6984935,12419.713867100001,12.5
2934495,25271,1307463,14490.732481600002,13318.4947793,12.5
2934509,25271,1308055,14106.52,12298.82,12.5
2934512,25271,1308110,12728.71,13328.22,12.5
2934514,25271,130825,12585.016736700001,13276.8230013,12.5
2934515,25271,130829,13848.467393,12480.58934,12.5
2934565,25271,1310836,13620.7725232,13351.0001187,12.5
2934569,25271,1310928,13571.330313999999,12671.144686799998,12.5
2934581,25271,1311541,13105.6481948,13969.973549200002,12.5
2934610,25271,1313587,14354.77,13568.31,12.5
2934628,25271,1314619,13143.05,13116.32,12.5
2934629,25271,1314685,13645.07,13887.6,12.5
2934632,25271,1314997,12641.2473635,12944.8728575,12.5
2934635,25271,131510,12680.4343691,12998.288058600001,12.5
2934656,25271,1315751,12910.08,13973.13,12.5
2934666,25271,1316190,14455.189303100002,12427.0492976,12.5
2934680,25271,1316914,12793.5441687,13164.948037799999,12.5
2934754,25271,1320360,14258.87,12335.52,12.5
2934761,25271,132090,14231.816536200002,13296.692592200001,12.5
2934766,25271,1321281,12778.744416299998,13532.109226700002,12.5
2934772,25271,1321747,14206.63,13953.88,12.5
2934776,25271,1321880,13688.795170299998,13692.9158435,12.5
2934780,25271,1322074,13291.975030700001,13946.247535100001,12.5
2934782,25271,1322090,13474.711585,13391.434049200001,12.5
2934799,25271,1322712,12962.7334979,13103.891415200002,12.5
2934821,25271,1324055,12743.75,13675.27,12.5
2934827,25271,1324285,13949.380821899998,13880.789083000001,12.5
2934873,25271,1326290,13745.8569479,12899.3888323,12.5
2934882,25271,1326856,14406.8577645,13327.132833700001,12.5
2934906,25271,1328425,14104.602853999999,12204.215223000001,12.5
2934921,25271,1329468,12910.08,13973.13,12.5
2934941,25271,1330511,13002.3380271,13988.9853657,12.5
2934947,25271,1331007,14342.25,13523.69,12.5
2934960,25271,1331591,14134.87,13376.26,12.5
2934976,25271,1332273,14337.6788243,13499.111465600003,12.5
2934978,25271,1332282,12952.42,13969.61,12.5
2934979,25271,133234,13549.207832,12659.885386,12.5
2934981,25271,1332443,12723.85,13749.72,12.5
2935012,25271,1334365,12722.908905600001,13936.3958141,12.5
2935031,25271,133537,12714.65,13054.92,12.5
2935052,25271,1336338,13568.020378700001,13383.5148839,12.5
2935058,25271,1336662,12794.2081839,13468.847565,12.5
2935064,25271,1337142,14299.900064899999,13925.0080211,12.5
2935076,25271,1337749,13013.6601042,13970.710973500001,12.5
2935079,25271,1337926,13100.67,13970.44,12.5
2935082,25271,1338004,13625.215294799998,13890.006383700002,12.5
2935101,25271,1339251,12582.9731434,13275.063282100002,12.5
2935110,25271,1339575,14431.9874148,12921.1844451,12.5
2935120,25271,1340235,13399.984835899999,13376.2936815,12.5
2935154,25271,1341865,13088.923022600002,13970.6666375,12.5
2935183,25271,134328,14129.053688799999,13354.545549200002,12.5
2935190,25271,1343675,12688.09,13932.84,12.5
2935193,25271,1343718,12952.42,13969.61,12.5
2935206,25271,1344149,13816.253638299999,12996.2902287,12.5
2935207,25271,1344214,12715.1155263,13025.157616,12.5
2935228,25271,1345127,13956.756072999999,12386.148839,12.5
2935235,25271,1345656,14466.157469100002,12847.4689793,12.5
2935249,25271,1346252,13883.030313799998,12446.8435734,12.5
2935274,25271,1347776,13408.5455064,13378.1040464,12.5
2935286,25271,1348433,14126.159473,13356.1749215,12.5
2935294,25271,1348869,13184.01,13345.73,12.5
2935297,25271,134898,13517.172243399998,12672.6261774,12.5
2935314,25271,1349696,14296.5013449,13290.417599299999,12.5
2935329,25271,1350680,13887.23,12411.47,12.5
2935331,25271,1350757,13779.716932899999,13268.1970495,12.5
2935341,25271,13513,13418.46,12143.05,12.5
2935357,25271,1352006,13542.485859399998,13897.516908599999,12.5
2935372,25271,1352619,13388.4222156,13925.9752333,12.5
2935395,25271,1353750,14477.8816623,12804.113651200001,12.5
2935418,25271,1354575,13050.507585,13034.185692799998,12.5
2935419,25271,1354607,12913.1,13297.6,12.5
2935428,25271,1355015,13455.9298924,12234.7180745,12.5
2935435,25271,1355298,12879.6327896,13271.404660200002,12.5
2935443,25271,1355774,13645.07,13887.6,12.5
2935463,25271,1356635,13853.207494999999,13042.778705399998,12.5
2935470,25271,1356891,13870.2512552,12460.5642936,12.5
2935479,25271,1357332,14431.9874148,12921.1844451,12.5
2935514,25271,1358989,13989.289411200001,13884.2641324,12.5
2935528,25271,1359616,13755.369430200002,12914.0124519,12.5
2935545,25271,1360024,13500.0879919,13395.982632700001,12.5
2935559,25271,1360715,13678.016704399999,13312.9256362,12.5
2935570,25271,1361376,14339.11,13121.55,12.5
2935576,25271,1361980,13051.43,13971.39,12.5
2935593,25271,1362643,14427.217682799997,12889.413902,12.5
2935640,25271,1365083,13553.6075162,13896.5649407,12.5
2935650,25271,1365850,13549.85,13391.11,12.5
2935693,25271,1368336,12733.4903546,13938.2574155,12.5
2935696,25271,1368427,13003.9387492,13290.0515927,12.5
2935709,25271,1368847,14136.8656032,13884.553088499999,12.5
2935716,25271,1369191,14361.7604849,13615.292796000002,12.5
2935719,25271,1369356,14375.06,13886.44,12.5
2935731,25271,1370003,13606.64,13360.4,12.5
2935744,25271,1370665,13323.1331989,13354.4464513,12.5
2935748,25271,1370884,13676.33,13734.02,12.5
2935752,25271,1371033,13392.6471183,13374.741940200001,12.5
2935770,25271,1372256,13708.2,13292.85,12.5
2935777,25271,137243,14103.300546399998,13242.0575356,12.5
2935818,25271,1374901,14340.5570748,13314.4652157,12.5
2935837,25271,1376322,13900.499475999999,12423.4509206,12.5
2935841,25271,1376407,13472.78,12705.51,12.5
2935845,25271,1376507,14224.884416600002,13291.727402,12.5
2935858,25271,137703,13100.67,13970.44,12.5
2935909,25271,1379318,12767.762341,13577.0364625,12.5
2935910,25271,1379326,12816.8799094,13954.725024899999,12.5
2935912,25271,1379367,13006.0874096,13989.053414500002,12.5
2935917,25271,1379760,14206.55,13905.57,12.5
2935922,25271,1379945,12897.7485299,13998.146004700002,12.5
2935936,25271,1380534,14388.278841,13922.465573299998,12.5
2935938,25271,1380662,12704.260214799999,13017.8567941,12.5
2935959,25271,1382051,13123.6966486,13075.813629299999,12.5
2935964,25271,1382310,13645.767434399999,13939.661978100003,12.5
2935966,25271,1382442,13552.260395399999,12480.5685536,12.5
2935986,25271,1383148,13046.57,13286.57,12.5
2936010,25271,1384473,12943.6835047,13296.3523602,12.5
2936018,25271,1384834,14115.7285831,13264.5014218,12.5
2936072,25271,1387747,12837.495422299999,13344.207983700002,12.5
2936131,25271,139051,14229.2645116,13298.129319299998,12.5
2936135,25271,1390740,13645.07,13887.6,12.5
2936154,25271,1391881,13488.457970899999,12314.2962673,12.5
2936168,25271,1392726,13689.904263600001,13305.0189346,12.5
2936181,25271,1393480,14342.25,13523.69,12.5
2936237,25271,1396237,12526.96,12753.38,12.5
2936267,25271,1398152,13184.01,13345.73,12.5
2936286,25271,1399381,12743.75,13675.27,12.5
2936289,25271,1399644,12950.300358299999,13176.6182207,12.5
2936300,25271,1400405,13493.1422111,13394.8799919,12.5
2936305,25271,1400720,12934.9407765,13296.7090157,12.5
2936307,25271,1400773,13921.984387,13145.2841074,12.5
2936321,25271,1401570,14204.381243900001,13192.7560092,12.5
2936326,25271,1401859,12694.27,13857.09,12.5
2936332,25271,1402412,14013.559667,13886.3716583,12.5
2936339,25271,1403118,13710.394617599999,13264.034924,12.5
2936340,25271,1403274,14206.63,13953.88,12.5
2936382,25271,1405216,13708.248803,13608.918021599999,12.5
2936390,25271,1405741,13341.2830954,13363.879751100001,12.5
2936397,25271,1406320,14388.6417581,13747.1863311,12.5
2936402,25271,1406598,13470.25,13903.7,12.5
2936407,25271,1406853,12822.045297600002,13392.1265119,12.5
2936435,25271,1408488,13581.86,13377.73,12.5
2936446,25271,140905,14078.130462600002,13255.1235842,12.5
2936447,25271,1409062,14303.7233583,13307.427650200001,12.5
2936448,25271,1409091,12553.609306100001,13249.7783545,12.5
2936452,25271,1409238,13378.777278799998,13928.6162926,12.5
2936473,25271,1410133,13858.347498,13222.1284844,12.5
2936475,25271,1410408,12725.3,13936.64,12.5
2936491,25271,1411114,12889.6264756,13969.090877200002,12.5
2936527,25271,1413506,12698.9499087,13840.102785699999,12.5
2936536,25271,1414163,13456.69,13905.57,12.5
2936544,25271,1414546,14119.95,12128.25,12.5
2936596,25271,1417500,13332.688095399999,13939.9030688,12.5
2936600,25271,1417661,13784.878259399999,13362.839026700001,12.5
2936607,25271,1418084,13435.2129389,13383.7435325,12.5
2936625,25271,1419161,14043.155572900001,13891.431422299998,12.5
2936651,25271,1420658,13437.658844799998,13384.260779600001,12.5
2936659,25271,1421154,13988.380110499998,13232.7377783,12.5
2936696,25271,1423184,14232.27,13962.25,12.5
2936703,25271,1423373,13801.010504299999,13315.5315129,12.5
2936711,25271,1423970,12810.3692032,13425.756395100001,12.5
2936718,25271,1424414,14332.73,13422.62,12.5
2936730,25271,1424905,13467.6935012,12709.1418081,12.5
2936747,25271,1425874,14240.83,13282.37,12.5
2936823,25271,142970,14342.25,13523.69,12.5
2936826,25271,1429910,14360.2017236,13318.218584,12.5
2936827,25271,1429935,12723.85,13749.72,12.5
2936837,25271,1430125,13163.4123155,12918.026589399999,12.5
2936841,25271,1430306,14436.313048500002,12871.6017061,12.5
2936845,25271,1430415,14205.5014653,13905.132469600001,12.5
2936849,25271,1430664,12952.42,13969.61,12.5
2936874,25271,1432101,12952.42,13969.61,12.5
2936881,25271,1432739,14011.4241199,13238.4854852,12.5
2936891,25271,1433195,12672.71,13356.74,12.5
2936910,25271,1434291,12796.85,13458.04,12.5
2936923,25271,1434865,13541.219288499999,12453.060316399999,12.5
2936973,25271,1437804,14169.74,13890.21,12.5
2936976,25271,143818,13302.1486018,13355.6037975,12.5
2936985,25271,1438571,13709.675489200003,13602.4642368,12.5
2937017,25271,1440204,13675.944077799999,12795.284401899999,12.5
2937024,25271,1440585,12700.1208305,13030.111418100001,12.5
2937038,25271,1441093,13782.120187,12529.6229841,12.5
2937039,25271,1441163,14375.4392618,13988.5094311,12.5
2937047,25271,1441704,13611.8440165,13356.9386834,12.5
2937050,25271,1441840,14281.655652899999,13288.271572900001,12.5
2937051,25271,1441855,13046.57,13286.57,12.5
2937058,25271,1442113,13696.039897999999,13889.2103893,12.5
2937075,25271,1443304,12743.75,13675.27,12.5
2937077,25271,1443446,13146.11,13335.76,12.5
2937103,25271,1445017,13646.753578299998,13308.7359535,12.5
2937111,25271,1445360,13046.154853299999,13971.295163499999,12.5
2937146,25271,1447385,12913.1,13297.6,12.5
2937148,25271,1447481,14333.85,13312.09,12.5
2937152,25271,144755,12959.92,13295.69,12.5
2937169,25271,1448439,13470.25,13903.7,12.5
2937212,25271,1450684,13791.12,13346.49,12.5
2937220,25271,145118,13167.8,13964.15,12.5
2937226,25271,1451441,13197.135616399999,12919.1724549,12.5
2937261,25271,1453225,13600.945542200003,13340.911203799998,12.5
2937301,25271,1455477,13791.12,13346.49,12.5
2937304,25271,1455544,13606.64,13360.4,12.5
2937323,25271,1456349,12813.99,13417.11,12.5
2937325,25271,1456403,12752.6248858,13638.963193000001,12.5
2937340,25271,1457539,13256.223028100001,13345.5425738,12.5
2937364,25271,1458554,12895.364196200002,13970.223951299999,12.5
2937382,25271,145942,12944.9324659,13296.3014094,12.5
2937404,25271,146069,14069.269266999998,12311.5446757,12.5
2937413,25271,1461046,12863.195657600001,13264.4987596,12.5
2937423,25271,146156,12725.3,13936.64,12.5
2937427,25271,1461987,12803.850597600001,13441.3227037,12.5
2937440,25271,1462725,13511.2844437,13394.886290299999,12.5
2937444,25271,1463125,13717.230263899999,13568.2893135,12.5
2937453,25271,1463904,14123.6925686,13248.0348201,12.5
2937462,25271,1464411,13085.6727909,13970.729344999998,12.5
2937473,25271,1464621,12856.951587399999,13283.8647299,12.5
2937495,25271,1466015,13106.2906712,13035.9362911,12.5
2937497,25271,1466095,12689.4221041,13997.111272799999,12.5
2937508,25271,1467006,12813.99,13417.11,12.5
2937526,25271,1468004,14106.52,12298.82,12.5
2937529,25271,146806,13046.57,13286.57,12.5
2937548,25271,1468898,14350.6924417,13553.7779989,12.5
2937567,25271,1469871,13060.5239302,13010.196394499999,12.5
2937570,25271,1470092,13634.91,12587.7,12.5
2937601,25271,1472090,13765.993059299999,13457.0196743,12.5
2937608,25271,1472814,13351.0480855,13936.209337999999,12.5
2937646,25271,1474896,13302.1486018,13355.6037975,12.5
2937648,25271,1475024,13770.0584093,13248.921046899999,12.5
2937679,25271,1476963,13418.46,12143.05,12.5
2937764,25271,1482027,12688.09,13932.84,12.5
2937768,25271,1482288,13410.1975707,13938.997019499999,12.5
2937787,25271,1483052,13651.308129899999,13887.9850132,12.5
2937799,25271,1483623,12716.8779744,13775.027180000001,12.5
2937800,25271,1483680,13577.68603,12582.1594275,12.5
2937829,25271,1485576,13393.2170581,13924.5502039,12.5
2937846,25271,1486522,13583.5855725,13893.9989428,12.5
2937891,25271,148780,12693.5585025,13865.8110247,12.5
2937909,25271,1489072,14332.1566637,13441.880515500001,12.5
2937911,25271,1489255,12925.0284296,13971.887239700001,12.5
2937938,25271,1490640,14035.9320243,12333.649613,12.5
2937955,25271,1491470,14128.7874097,12071.4331874,12.5
2937963,25271,1491712,12840.81,13241.74,12.5
2937973,25271,1492360,13174.03,13994.33,12.5
2937986,25271,1493292,13671.270145700002,13889.2170553,12.5
2937988,25271,1493515,13085.94,12988.9,12.5
2937990,25271,1493581,13567.16,12517.69,12.5
2937997,25271,1493912,13015.4236941,13289.113644600002,12.5
2938023,25271,1495480,13653.343253000001,13896.5728905,12.5
2938027,25271,1495747,13733.8676735,12565.2838162,12.5
2938033,25271,1495996,13153.1116418,12948.1167539,12.5
2938056,25271,1497258,13413.437318100001,13379.1385406,12.5
2938063,25271,1497454,12794.9449726,13167.2238993,12.5
2938064,25271,1497501,13206.44,13957.33,12.5
2938065,25271,1497521,13072.8701356,13989.748705899998,12.5
2938072,25271,1497784,14374.7173836,13746.220617299998,12.5
2938082,25271,1498322,12956.1731165,13295.8428524,12.5
2938096,25271,149928,13184.01,13345.73,12.5
2938097,25271,1499318,14455.9693865,13336.5162545,12.5
2938102,25271,1499408,14070.853406999999,13253.3085189,12.5
2938107,25271,1499723,13051.43,13971.39,12.5
2938108,25271,149978,12813.99,13417.11,12.5
2938117,25271,1500128,14369.18,12361.8,12.5
2938159,25271,1501834,12910.009167,13295.1807538,12.5
2938181,25271,1503033,13308.767553,13352.5347845,12.5
2938182,25271,1503052,13279.5168756,13947.8616932,12.5
2938190,25271,1503514,13873.1300081,13066.6720713,12.5
2938198,25271,1504118,13388.8042926,13363.185442200001,12.5
2938214,25271,1504838,13147.656513200001,13124.580842200001,12.5
2938218,25271,1504944,13181.3407034,13961.7600518,12.5
2938242,25271,1505913,12674.5452915,13358.4375586,12.5
2938252,25271,1506326,13260.568202299999,13346.8105968,12.5
2938254,25271,1506399,13725.192585499999,12872.837242200001,12.5
2938273,25271,1507396,13342.2226384,13356.986723299999,12.5
2938274,25271,1507401,12693.0502901,13872.040328000001,12.5
2938283,25271,1508148,13782.0039252,13370.367786499999,12.5
2938303,25271,1509038,13685.720934,12551.3063332,12.5
2938307,25271,1509202,13305.486086799998,12830.951640000001,12.5
2938335,25271,1510534,14106.52,12298.82,12.5
2938358,25271,1512655,14336.536030399999,13492.966832,12.5
2938361,25271,1512753,13516.2606445,13394.3990271,12.5
2938389,25271,1513993,13549.85,13391.11,12.5
2938394,25271,1514279,13478.397710199999,13392.123237799999,12.5
2938395,25271,1514303,14374.117388100001,13774.9643558,12.5
2938409,25271,1515,13647.2892442,13907.1984954,12.5
2938417,25271,1515146,13782.649066299999,13368.6779648,12.5
2938420,25271,1515646,13792.172794,12522.1936441,12.5
2938444,25271,1516611,13480.8906227,12295.7831574,12.5
2938477,25271,1518739,13631.619279100001,13343.785680399998,12.5
2938481,25271,1519089,12578.470464799999,13475.5420361,12.5
2938492,25271,151959,13951.93,13881.02,12.5
2938509,25271,1520285,13181.3407034,13961.7600518,12.5
2938523,25271,152090,14156.079897999998,13257.5281543,12.5
2938531,25271,1521289,12609.6444711,13298.029714799999,12.5
2938561,25271,1522777,12693.1721247,13870.5469666,12.5
2938582,25271,1523938,12910.08,13973.13,12.5
2938602,25271,1524781,13668.547122,13889.0489921,12.5
2938606,25271,1525117,13294.8108842,13354.0520562,12.5
2938632,25271,1526712,12959.92,13295.69,12.5
2938640,25271,1527160,12737.5631698,13939.061707299998,12.5
2938648,25271,1527477,13024.1446597,13288.4014241,12.5
2938651,25271,1527623,13226.993301299999,12892.5582367,12.5
2938652,25271,152764,14374.8216539,13703.0764412,12.5
2938663,25271,1528226,12777.637766,13946.9755616,12.5
2938676,25271,1528658,12779.041229200002,13530.8949771,12.5
2938680,25271,1528996,13482.0838354,13392.812426299999,12.5
2938681,25271,1529088,13692.06,13682.15,12.5
2938708,25271,1530526,13292.364978399999,13353.534809100001,12.5
2938734,25271,1532032,13265.3998496,13346.7637528,12.5
