,time,name,x,y,speed
20349,4200,1015670,13109.603164700002,13043.5924226,15.28
20351,4200,1023180,13766.47,13250.01,15.28
20358,4200,1103936,12725.3,13936.64,15.28
20385,4200,1585853,14340.1655002,13176.547872399999,15.28
20386,4200,185494,14496.9378541,12781.066087700001,15.28
20388,4200,215433,12834.251822499999,13354.2680015,15.28
20390,4200,247320,12688.7,13371.53,15.28
20391,4200,253559,13567.16,12517.69,15.28
20393,4200,270904,14133.51,12303.44,15.28
20410,4201,1015670,13115.670642899999,13057.6161206,15.28
20412,4201,1023180,13766.47,13250.01,15.28
20419,4201,1103936,12738.7914489,13939.304265399998,15.28
20446,4201,1585853,14340.458694699999,13191.8250592,15.28
20447,4201,185494,14490.511781099998,12794.9291316,15.28
20449,4201,215433,12829.5628721,13368.8107709,15.28
20451,4201,247320,12688.7,13371.53,15.28
20452,4201,253559,13567.16,12517.69,15.28
20454,4201,270904,14133.51,12303.44,15.28
20471,4202,1015670,13121.738120999999,13071.639818700001,15.28
20473,4202,1023180,13766.47,13250.01,15.28
20480,4202,1103936,12753.7819476,13942.2645604,15.28
20507,4202,1585853,14340.751889300001,13207.102245999999,15.28
20508,4202,185494,14484.0857081,12808.792175499999,15.28
20510,4202,215433,12824.8739217,13383.3535404,15.28
20512,4202,247320,12688.7,13371.53,15.28
20513,4202,253559,13567.16,12517.69,15.28
20515,4202,270904,14122.967338600001,12301.6353651,15.28
20532,4203,1015670,13127.3498433,13083.459729200002,15.28
20534,4203,1023180,13766.47,13250.01,15.28
20541,4203,1103936,12768.7724464,13945.2248553,15.28
20568,4203,1585853,14341.0450838,13222.379432799999,15.28
20569,4203,185494,14477.6596352,12822.655219299999,15.28
20571,4203,215433,12820.1849713,13397.896309799999,15.28
20573,4203,247320,12678.604428499999,13362.1920699,15.28
20574,4203,253559,13567.16,12517.69,15.28
20576,4203,270904,14107.9063938,12299.0573153,15.28
20593,4204,1015670,13133.9371474,13097.2468908,15.28
20595,4204,1023180,13767.932157199999,13249.5662879,15.28
20602,4204,1103936,12783.7629452,13948.1851503,15.28
20629,4204,1585853,14341.3382783,13237.6566196,15.28
20630,4204,185494,14471.233562200001,12836.518263200001,15.28
20632,4204,215433,12815.496020999999,13412.4390793,15.28
20634,4204,247320,12672.71,13356.74,15.28
20635,4204,253559,13567.16,12517.69,15.28
20637,4204,270904,14106.52,12298.82,15.28
20654,4205,1015670,13140.5244515,13111.0340523,15.28
20656,4205,1023180,13782.5537288,13245.1291669,15.28
20663,4205,1103936,12798.7534439,13951.145445200002,15.28
20690,4205,1585853,14341.631472799998,13252.9338064,15.28
20691,4205,185494,14464.807489200002,12850.3813071,15.28
20693,4205,215433,12813.99,13417.11,15.28
20695,4205,247320,12672.71,13356.74,15.28
20696,4205,253559,13568.6373132,12526.7381915,15.28
20698,4205,270904,14106.52,12298.82,15.28
20715,4206,1015670,13146.770897,13122.99267,15.28
20717,4206,1023180,13797.1753004,13240.6920459,15.28
20724,4206,1103936,12813.7439427,13954.1057402,15.28
20751,4206,1585853,14341.924667299998,13268.210993100001,15.28
20752,4206,185494,14458.381416299999,12864.244351000001,15.28
20754,4206,215433,12813.99,13417.11,15.28
20756,4206,247320,12672.71,13356.74,15.28
20757,4206,253559,13571.099501800001,12541.8185107,15.28
20759,4206,270904,14106.52,12298.82,15.28
20776,4207,1015670,13154.212690999999,13136.3380101,15.28
20778,4207,1023180,13811.796871999999,13236.2549249,15.28
20785,4207,1103936,12828.734441399998,13957.0660351,15.28
20812,4207,1585853,14342.2178618,13283.4881799,15.28
20813,4207,185494,14451.9553433,12878.1073948,15.28
20815,4207,215433,12813.99,13417.11,15.28
20817,4207,247320,12672.71,13356.74,15.28
20818,4207,253559,13573.5616905,12556.898829799999,15.28
20820,4207,270904,14106.52,12298.82,15.28
20837,4208,1015670,13161.654485,13149.6833502,15.28
20839,4208,1023180,13826.4184436,13231.8178039,15.28
20846,4208,1103936,12843.724940200002,13960.0263301,15.28
20873,4208,1585853,14342.5110563,13298.765366700001,15.28
20874,4208,185494,14445.529270299998,12891.9704387,15.28
20876,4208,215433,12813.99,13417.11,15.28
20878,4208,247320,12672.71,13356.74,15.28
20879,4208,253559,13576.023879100001,12571.979148999999,15.28
20881,4208,270904,14106.52,12298.82,15.28
20898,4209,1015670,13169.096279000001,13163.0286902,15.28
20900,4209,1023180,13841.0400152,13227.3806829,15.28
20907,4209,1103936,12858.7154389,13962.986625,15.28
20934,4209,1585853,14342.79,13313.3,15.28
20935,4209,185494,14439.103197299999,12905.833482600001,15.28
20937,4209,215433,12813.99,13417.11,15.28
20939,4209,247320,12669.391639,13353.5774794,15.28
20940,4209,253559,13578.486067700002,12587.059468200001,15.28
20942,4209,270904,14096.774241799998,12291.441221500001,15.28
20959,4210,1015670,13176.538073,13176.3740303,15.28
20961,4210,1023180,13855.6615868,13222.9435619,15.28
20968,4210,1103936,12873.7059377,13965.9469199,15.28
20995,4210,1585853,14341.529818500001,13326.994139100001,15.28
20996,4210,185494,14432.6771244,12919.6965264,15.28
20998,4210,215433,12811.038951100001,13424.157049700001,15.28
21000,4210,247320,12658.330435799999,13343.0357441,15.28
21001,4210,253559,13580.9482564,12602.139787299999,15.28
21003,4210,270904,14088.28,12285.01,15.28
21021,4211,1015670,13183.9798669,13189.7193703,15.28
21023,4211,1023180,13870.2831584,13218.5064408,15.28
21030,4211,1103936,12888.6964364,13968.907214899999,15.28
21057,4211,1585853,14340.1296169,13342.2098492,15.28
21058,4211,185494,14426.2510514,12933.5595703,15.28
21060,4211,215433,12805.1368532,13438.251149200001,15.28
21062,4211,247320,12647.2692327,13332.4940088,15.28
21063,4211,253559,13583.410445,12617.220106499999,15.28
21065,4211,270904,14088.28,12285.01,15.28
21083,4212,1015670,13189.658581200001,13201.7707121,15.28
21085,4212,1023180,13884.904730000002,13214.069319799999,15.28
21092,4212,1103936,12903.686935200001,13971.867509799999,15.28
21119,4212,1585853,14338.729415200001,13357.4255594,15.28
21120,4212,185494,14419.824978400002,12947.4226142,15.28
21122,4212,215433,12799.234755399999,13452.345248700001,15.28
21124,4212,247320,12636.2080295,13321.9522735,15.28
21125,4212,253559,13585.8726336,12632.300425700001,15.28
21127,4212,270904,14088.28,12285.01,15.28
21145,4213,1015670,13195.73955,13215.7885657,15.28
21147,4213,1023180,13897.82,13210.15,15.28
21154,4213,1103936,12916.170986799998,13972.623616600002,15.28
21181,4213,1585853,14337.3292136,13372.6412695,15.28
21182,4213,185494,14413.3989055,12961.285658,15.28
21184,4213,215433,12796.85,13458.04,15.28
21186,4213,247320,12625.146826299999,13311.410538200002,15.28
21187,4213,253559,13588.16,12646.31,15.28
21189,4213,270904,14088.28,12285.01,15.28
21207,4214,1015670,13201.8205187,13229.8064193,15.28
21209,4214,1023180,13897.82,13210.15,15.28
21216,4214,1103936,12931.3984537,13971.3576581,15.28
21243,4214,1585853,14335.929011899998,13387.856979600001,15.28
21244,4214,185494,14406.9728325,12975.1487019,15.28
21246,4214,215433,12796.85,13458.04,15.28
21248,4214,247320,12624.8,13311.08,15.28
21249,4214,253559,13588.16,12646.31,15.28
21251,4214,270904,14088.28,12285.01,15.28
21269,4215,1015670,13207.9014874,13243.824272799999,15.28
21271,4215,1023180,13897.82,13210.15,15.28
21278,4215,1103936,12946.6259206,13970.0916996,15.28
21305,4215,1585853,14334.528810299998,13403.072689700002,15.28
21306,4215,185494,14400.5467595,12989.011745799999,15.28
21308,4215,215433,12796.85,13458.04,15.28
21310,4215,247320,12624.8,13311.08,15.28
21311,4215,253559,13588.16,12646.31,15.28
21313,4215,270904,14088.885172600001,12282.014519700002,15.28
21331,4216,1015670,13213.982456200001,13257.842126399999,15.28
21333,4216,1023180,13897.82,13210.15,15.28
21340,4216,1103936,12960.0587656,13969.7473296,15.28
21367,4216,1585853,14333.1286087,13418.2883998,15.28
21368,4216,185494,14394.1206866,13002.874789700001,15.28
21370,4216,215433,12796.85,13458.04,15.28
21372,4216,247320,12624.8,13311.08,15.28
21373,4216,253559,13588.16,12646.31,15.28
21375,4216,270904,14091.911035699999,12267.0371184,15.28
21394,4217,1015670,13220.0634249,13271.8599799,15.28
21396,4217,1023180,13897.82,13210.15,15.28
21403,4217,1103936,12975.336296899999,13970.021988799997,15.28
21430,4217,1585853,14334.4810188,13431.619230899998,15.28
21431,4217,185494,14387.6946136,13016.7378335,15.28
21433,4217,215433,12796.85,13458.04,15.28
21435,4217,247320,12624.8,13311.08,15.28
21436,4217,253559,13588.16,12646.31,15.28
21438,4217,270904,14094.9368988,12252.059717,15.28
21457,4218,1015670,13226.1443936,13285.877833499999,15.28
21459,4218,1023180,13897.82,13210.15,15.28
21466,4218,1103936,12990.613828200001,13970.296648,15.28
21493,4218,1585853,14337.3993834,13446.6179491,15.28
21494,4218,185494,14381.268540600002,13030.600877399998,15.28
21496,4218,215433,12795.398703899999,13463.9771949,15.28
21498,4218,247320,12624.8,13311.08,15.28
21499,4218,253559,13588.16,12646.31,15.28
21501,4218,270904,14097.962762000001,12237.0823156,15.28
21520,4219,1015670,13232.2253624,13299.895687100001,15.28
21522,4219,1023180,13912.6457879,13213.8478931,15.28
21529,4219,1103936,13005.8913594,13970.571307100001,15.28
21556,4219,1585853,14340.3177481,13461.616667299997,15.28
21557,4219,185494,14374.842467700002,13044.4639213,15.28
21559,4219,215433,12791.7704637,13478.8201822,15.28
21561,4219,247320,12615.536940799999,13303.1036657,15.28
21562,4219,253559,13596.735362399999,12635.5591553,15.28
21564,4219,270904,14100.988625100003,12222.1049143,15.28
21583,4220,1015670,13238.3063311,13313.9135406,15.28
21585,4220,1023180,13927.4715757,13217.5457862,15.28
21593,4220,1103936,13021.1688907,13970.8459663,15.28
21620,4220,1585853,14343.2361127,13476.6153854,15.28
21621,4220,185494,14368.4163947,13058.326965100001,15.28
21623,4220,215433,12788.1422234,13493.6631695,15.28
21625,4220,247320,12603.958116700001,13293.133247799999,15.28
21626,4220,253559,13606.263542899998,12623.6137722,15.28
21628,4220,270904,14104.0144882,12207.127512899999,15.28
21647,4221,1015670,13244.387299799999,13327.9313942,15.28
21649,4221,1023180,13942.2973636,13221.2436794,15.28
21657,4221,1103936,13036.4464219,13971.1206255,15.28
21684,4221,1585853,14346.1544773,13491.6141036,15.28
21685,4221,185494,14361.990321700001,13072.190009,15.28
21687,4221,215433,12784.5139832,13508.506156799998,15.28
21689,4221,247320,12592.3792927,13283.1628299,15.28
21690,4221,253559,13615.7917234,12611.6683892,15.28
21692,4221,270904,14107.040351299998,12192.1501116,15.28
21711,4222,1015670,13250.4682686,13341.949247700002,15.28
21713,4222,1023180,13957.1231514,13224.9415725,15.28
21721,4222,1103936,13051.43,13971.39,15.28
21748,4222,1585853,14349.072842,13506.6128218,15.28
21749,4222,185494,14355.564248800001,13086.0530529,15.28
21751,4222,215433,12780.885743,13523.3491441,15.28
21753,4222,247320,12580.8004686,13273.192412100001,15.28
21754,4222,253559,13625.319903799998,12599.723006100001,15.28
21756,4222,270904,14110.0662144,12177.1727102,15.28
21775,4223,1015670,13242.6026074,13345.0555278,15.28
21777,4223,1023180,13971.9489393,13228.639465600001,15.28
21785,4223,1103936,13065.1794412,13971.124728499999,15.28
21812,4223,1585853,14351.991206600002,13521.61154,15.28
21813,4223,185494,14349.138175799999,13099.9160967,15.28
21815,4223,215433,12777.2575027,13538.192131400001,15.28
21817,4223,247320,12569.2216446,13263.221994200001,15.28
21818,4223,253559,13634.8480843,12587.7776231,15.28
21820,4223,270904,14113.092077500001,12162.1953088,15.28
21838,4224,1015670,13227.3236197,13345.2314076,15.28
21840,4224,1023180,13986.774727099999,13232.3373587,15.28
21848,4224,1103936,13080.4565982,13970.8299824,15.28
21875,4224,1585853,14354.9095713,13536.6102581,15.28
21876,4224,185494,14342.7121028,13113.7791406,15.28
21878,4224,215433,12773.6292625,13553.035118700001,15.28
21880,4224,247320,12557.6428205,13253.2515763,15.28
21881,4224,253559,13634.91,12587.7,15.28
21883,4224,270904,14116.117940600001,12147.2179075,15.28
21901,4225,1015670,13212.044632,13345.4072873,15.28
21903,4225,1023180,14001.600515,13236.0352518,15.28
21911,4225,1103936,13095.7337551,13970.535236200001,15.28
21938,4225,1585853,14357.827935899999,13551.608976299998,15.28
21939,4225,185494,14334.5303238,13121.7490518,15.28
21941,4225,215433,12770.001022299999,13567.878106,15.28
21943,4225,247320,12546.0639964,13243.2811584,15.28
21944,4225,253559,13634.91,12587.7,15.28
21946,4225,270904,14119.1438037,12132.2405061,15.28
21964,4226,1015670,13196.7656442,13345.583167,15.28
21966,4226,1023180,14016.426302899998,13239.733145,15.28
21974,4226,1103936,13108.276681700001,13969.727263100001,15.28
22001,4226,1585853,14360.746300499999,13566.607694499999,15.28
22002,4226,185494,14319.264736399999,13122.412557700001,15.28
22004,4226,215433,12766.372782100001,13582.7210933,15.28
22006,4226,247320,12534.4851724,13233.310740500001,15.28
22007,4226,253559,13634.91,12587.7,15.28
22009,4226,270904,14119.95,12128.25,15.28
22027,4227,1015670,13184.01,13345.73,15.28
22029,4227,1023180,14031.2520907,13243.4310381,15.28
22037,4227,1103936,13123.490045,13968.301789300001,15.28
22064,4227,1585853,14363.664665200002,13581.6064127,15.28
22065,4227,185494,14306.7520727,13122.8750918,15.28
22067,4227,215433,12762.7445418,13597.5640806,15.28
22069,4227,247320,12522.906348299999,13223.340322700002,15.28
22070,4227,253559,13634.91,12587.7,15.28
22072,4227,270904,14119.95,12128.25,15.28
22090,4228,1015670,13169.232747600001,13341.8426859,15.28
22092,4228,1023180,14046.077878600001,13247.1289312,15.28
22100,4228,1103936,13138.703408299998,13966.8763155,15.28
22127,4228,1585853,14366.583029799998,13596.605130899998,15.28
22128,4228,185494,14291.4728,13122.726010299999,15.28
22130,4228,215433,12759.116301600001,13612.4070679,15.28
22132,4228,247320,12511.327524299999,13213.3699048,15.28
22133,4228,253559,13634.91,12587.7,15.28
22135,4228,270904,14119.95,12128.25,15.28
22153,4229,1015670,13154.4554952,13337.9553717,15.28
22155,4229,1023180,14060.9036664,13250.826824299998,15.28
22163,4229,1103936,13153.916771600001,13965.4508417,15.28
22190,4229,1585853,14369.5013945,13611.603849000001,15.28
22191,4229,185494,14276.193527399999,13122.5769287,15.28
22193,4229,215433,12755.4880614,13627.250055200002,15.28
22196,4229,253559,13644.847805700001,12580.5819811,15.28
22198,4229,270904,14119.95,12128.25,15.28
22216,4230,1015670,13146.11,13335.76,15.28
22218,4230,1023180,14075.729454299999,13254.5247174,15.28
22226,4230,1103936,13167.8,13964.15,15.28
22253,4230,1585853,14372.4197591,13626.602567200001,15.28
22254,4230,185494,14260.914254700003,13122.4278472,15.28
22256,4230,215433,12751.8598211,13642.0930425,15.28
22259,4230,253559,13657.270062799998,12571.6844574,15.28
22261,4230,270904,14119.95,12128.25,15.28
22279,4231,1015670,13146.11,13335.76,15.28
22281,4231,1023180,14090.555242200002,13258.2226105,15.28
22289,4231,1103936,13181.3426729,13961.7597042,15.28
22316,4231,1585853,14375.338123700001,13641.6012854,15.28
22317,4231,185494,14245.634982,13122.2787657,15.28
22319,4231,215433,12748.2315809,13656.936029799997,15.28
22322,4231,253559,13669.692319999998,12562.7869338,15.28
22324,4231,270904,14121.359067299998,12119.1909298,15.28
22342,4232,1015670,13146.11,13335.76,15.28
22344,4232,1023180,14105.38103,13261.9205037,15.28
22352,4232,1103936,13196.390087200001,13959.103819999998,15.28
22379,4232,1585853,14378.2564884,13656.6000036,15.28
22380,4232,185494,14230.3557093,13122.1296841,15.28
22382,4232,215433,12744.603340700001,13671.7790171,15.28
22385,4232,253559,13682.1145771,12553.889410200001,15.28
22387,4232,270904,14123.7075129,12104.092479500001,15.28
22405,4233,1015670,13146.11,13335.76,15.28
22407,4233,1023180,14120.2068179,13265.618396799999,15.28
22415,4233,1103936,13209.4706673,13956.937327399999,15.28
22442,4233,1585853,14381.174853,13671.5987217,15.28
22443,4233,185494,14215.0764366,13121.9806026,15.28
22445,4233,215433,12743.75,13675.27,15.28
22448,4233,253559,13694.5368342,12544.9918865,15.28
22450,4233,270904,14126.055958399998,12088.9940291,15.28
22468,4234,1015670,13146.11,13335.76,15.28
22470,4234,1023180,14135.032605700002,13269.316289899998,15.28
22478,4234,1103936,13224.6240037,13954.973964300001,15.28
22505,4234,1585853,14384.093217700001,13686.597439899999,15.28
22506,4234,185494,14203.0477986,13124.1818105,15.28
22508,4234,215433,12743.75,13675.27,15.28
22511,4234,253559,13706.9590913,12536.0943629,15.28
22513,4234,270904,14128.404403999999,12073.895578799998,15.28
22531,4235,1015670,13146.11,13335.76,15.28
22533,4235,1023180,14149.8583936,13273.014183,15.28
22541,4235,1103936,13239.777340100001,13953.010601299999,15.28
22568,4235,1585853,14387.011582299998,13701.5961581,15.28
22569,4235,185494,14188.2274629,13127.9014946,15.28
22571,4235,215433,12743.75,13675.27,15.28
22574,4235,253559,13719.381348500001,12527.1968392,15.28
22576,4235,270904,14130.7528495,12058.7971284,15.28
22595,4236,1023180,14164.684181400002,13276.7120761,15.28
22603,4236,1103936,13254.9306765,13951.0472382,15.28
22630,4236,1585853,14388.203475799999,13714.8292992,15.28
22631,4236,185494,14180.101375999999,13133.060807200001,15.28
22633,4236,215433,12743.75,13675.27,15.28
22636,4236,253559,13731.8036056,12518.299315600001,15.28
22638,4236,270904,14133.101295100001,12043.6986781,15.28
22657,4237,1023180,14179.5099693,13280.409969299999,15.28
22665,4237,1103936,13270.084013,13949.0838752,15.28
22692,4237,1585853,14388.410427399998,13730.1078977,15.28
22693,4237,185494,14185.858256099998,13147.214843000002,15.28
22695,4237,215433,12743.75,13675.27,15.28
22698,4237,253559,13744.225862700001,12509.4017919,15.28
22700,4237,270904,14135.449740600001,12028.6002278,15.28
22719,4238,1023180,14194.3357572,13284.1078624,15.28
22727,4238,1103936,13285.2373494,13947.120512099998,15.28
22754,4238,1585853,14388.617379,13745.3864961,15.28
22755,4238,185494,14191.615136200002,13161.368878899999,15.28
22757,4238,215433,12741.382566,13684.127058200002,15.28
22760,4238,253559,13756.648119799998,12500.5042683,15.28
22762,4238,270904,14137.798186200002,12013.501777399999,15.28
22781,4239,1023180,14209.161544999999,13287.805755500001,15.28
22789,4239,1103936,13300.3906858,13945.1571491,15.28
22816,4239,1585853,14388.824330500001,13760.6650945,15.28
22817,4239,185494,14197.372016299998,13175.522914700001,15.28
22819,4239,215433,12737.436842799998,13698.888821899998,15.28
22822,4239,253559,13769.070377000002,12491.606744600002,15.28
22824,4239,270904,14138.01,12012.14,15.28
22843,4240,1023180,14223.9873329,13291.5036486,15.28
22851,4240,1103936,13313.622164100001,13943.061786899998,15.28
22878,4240,1585853,14389.0312821,13775.943693000001,15.28
22879,4240,185494,14203.128896399998,13189.6769505,15.28
22881,4240,215433,12733.491119499999,13713.6505856,15.28
22884,4240,253559,13781.4926341,12482.709221,15.28
22886,4240,270904,14138.01,12012.14,15.28
22905,4241,1023180,14235.8,13294.45,15.28
22913,4241,1103936,13328.6966842,13940.5643396,15.28
22940,4241,1585853,14389.238233700002,13791.222291400001,15.28
22941,4241,185494,14208.8857765,13203.830986399998,15.28
22943,4241,215433,12729.545396200001,13728.4123493,15.28
22946,4241,253559,13793.9148912,12473.8116973,15.28
22948,4241,270904,14138.01,12012.14,15.28
22967,4242,1023180,14235.8,13294.45,15.28
22975,4242,1103936,13343.7712043,13938.066892299998,15.28
23002,4242,1585853,14389.4451853,13806.5008898,15.28
23003,4242,185494,14214.642656600001,13217.9850222,15.28
23005,4242,215433,12725.599673,13743.1741129,15.28
23008,4242,253559,13806.337148299997,12464.9141737,15.28
23010,4242,270904,14138.01,12012.14,15.28
23029,4243,1023180,14235.8,13294.45,15.28
23037,4243,1103936,13356.8099707,13934.6315692,15.28
23064,4243,1585853,14389.652136899998,13821.779488299999,15.28
23065,4243,185494,14220.3995367,13232.1390581,15.28
23067,4243,215433,12722.2266469,13755.6124756,15.28
23070,4243,253559,13818.7594055,12456.0166501,15.28
23072,4243,270904,14138.01,12012.14,15.28
23091,4244,1023180,14235.8,13294.45,15.28
23099,4244,1103936,13371.5474341,13930.5960306,15.28
23126,4244,1585853,14389.4032685,13834.5813037,15.28
23127,4244,185494,14226.156416799999,13246.2930939,15.28
23129,4244,215433,12718.168264,13770.343664500002,15.28
23132,4244,253559,13831.181662600002,12447.119126399999,15.28
23134,4244,270904,14132.75,12008.87,15.28
23153,4245,1023180,14235.8,13294.45,15.28
23161,4245,1103936,13386.2848975,13926.560492100001,15.28
23188,4245,1585853,14389.0823542,13849.8579333,15.28
23189,4245,185494,14231.913296899998,13260.447129799999,15.28
23191,4245,215433,12714.109881100001,13785.0748535,15.28
23194,4245,253559,13835.69,12443.89,15.28
23196,4245,270904,14132.75,12008.87,15.28
23215,4246,1023180,14234.4685032,13295.1996,15.28
23223,4246,1103936,13399.017646600001,13922.815663999998,15.28
23250,4246,1585853,14388.944919100002,13862.193253600002,15.28
23251,4246,185494,14237.670177000002,13274.601165600001,15.28
23253,4246,215433,12710.0514982,13799.8060424,15.28
23256,4246,253559,13835.69,12443.89,15.28
23258,4246,270904,14132.75,12008.87,15.28
23277,4247,1023180,14221.1535347,13302.6955999,15.28
23285,4247,1103936,13413.657141700001,13918.438041100002,15.28
23312,4247,1585853,14388.776067899998,13877.4723206,15.28
23313,4247,185494,14245.3668435,13283.025825700002,15.28
23315,4247,215433,12705.9931154,13814.537231299999,15.28
23318,4247,253559,13835.69,12443.89,15.28
23320,4247,270904,14132.75,12008.87,15.28
23339,4248,1023180,14207.838566299999,13310.1915998,15.28
23347,4248,1103936,13428.2966368,13914.0604182,15.28
23374,4248,1585853,14388.6072167,13892.751387600001,15.28
23375,4248,185494,14260.489655000001,13285.211911299999,15.28
23377,4248,215433,12701.9347325,13829.268420299997,15.28
23380,4248,253559,13835.69,12443.89,15.28
23382,4248,270904,14132.75,12008.87,15.28
23401,4249,1023180,14194.5235979,13317.6875998,15.28
23409,4249,1103936,13442.9361319,13909.6827954,15.28
23436,4249,1585853,14388.4383656,13908.0304546,15.28
23437,4249,185494,14275.612466499999,13287.397997,15.28
23439,4249,215433,12697.876349600001,13843.9996092,15.28
23442,4249,253559,13835.69,12443.89,15.28
23444,4249,270904,14132.809237799998,12005.814574200002,15.28
23463,4250,1023180,14181.2086294,13325.183599700002,15.28
23471,4250,1103936,13456.69,13905.57,15.28
23498,4250,1585853,14388.269514399999,13923.309521599998,15.28
23499,4250,185494,14290.735278100003,13289.5840826,15.28
23501,4250,215433,12694.27,13857.09,15.28
23504,4250,253559,13842.235989300001,12439.9505046,15.28
23525,4251,1023180,14167.893661000002,13332.6795996,15.28
23533,4251,1103936,13470.25,13903.7,15.28
23560,4251,1585853,14388.1006632,13938.588588600001,15.28
23561,4251,185494,14305.8580896,13291.7701683,15.28
23563,4251,215433,12695.6691546,13872.305806400002,15.28
23566,4251,253559,13855.327967899999,12432.0715139,15.28
23587,4252,1023180,14154.5786926,13340.1755995,15.28
23595,4252,1103936,13483.951897100002,13902.527174200002,15.28
23622,4252,1585853,14387.9318121,13953.8676556,15.28
23623,4252,185494,14320.980901100002,13293.9562539,15.28
23625,4252,215433,12697.0683092,13887.5216129,15.28
23628,4252,253559,13863.19,12427.34,15.28
23649,4253,1023180,14141.2637241,13347.6715994,15.28
23657,4253,1103936,13499.1762271,13901.224034399998,15.28
23684,4253,1585853,14387.79,13966.7,15.28
23685,4253,185494,14336.1037127,13296.1423396,15.28
23687,4253,215433,12698.4674638,13902.7374193,15.28
23690,4253,253559,13863.19,12427.34,15.28
23711,4254,1023180,14127.948755700001,13355.1675994,15.28
23719,4254,1103936,13514.4005572,13899.9208945,15.28
23746,4254,1585853,14387.0768347,13981.9633481,15.28
23747,4254,185494,14351.226524200001,13298.328425200001,15.28
23749,4254,215433,12699.71,13916.25,15.28
23752,4254,253559,13863.19,12427.34,15.28
23773,4255,1023180,14114.6337873,13362.663599299998,15.28
23781,4255,1103936,13529.624887200001,13898.617754700002,15.28
23808,4255,1585853,14386.363669499999,13997.226696099999,15.28
23809,4255,185494,14366.349335699999,13300.5145109,15.28
23811,4255,215433,12690.9439516,13928.765382299998,15.28
23814,4255,253559,13863.19,12427.34,15.28
23835,4256,1023180,14110.91,13364.76,15.28
23843,4256,1103936,13544.849217299998,13897.314614899999,15.28
23871,4256,185494,14381.472147299999,13302.7005965,15.28
23873,4256,215433,12688.248314700002,13940.478359499999,15.28
23876,4256,253559,13863.19,12427.34,15.28
23897,4257,1023180,14110.91,13364.76,15.28
23905,4257,1103936,13560.073547299999,13896.011475100002,15.28
23933,4257,185494,14396.5949588,13304.886682200002,15.28
23935,4257,215433,12688.5649442,13955.755078600001,15.28
23938,4257,253559,13865.7320815,12425.6438404,15.28
23959,4258,1023180,14110.91,13364.76,15.28
23967,4258,1103936,13575.297877399998,13894.708335299998,15.28
23995,4258,185494,14411.717770299998,13307.072767799998,15.28
23997,4258,215433,12688.8815737,13971.0317976,15.28
24000,4258,253559,13869.08,12423.41,15.28
24021,4259,1023180,14110.91,13364.76,15.28
24029,4259,1103936,13588.48,13893.58,15.28
24057,4259,185494,14426.8405819,13309.2588535,15.28
24059,4259,215433,12689.1982032,13986.308516699999,15.28
24061,4259,247320,12501.6212953,13205.011961100001,15.28
24062,4259,253559,13869.08,12423.41,15.28
24083,4260,1023180,14110.91,13364.76,15.28
24091,4260,1103936,13600.9406984,13892.948456799999,15.28
24119,4260,185494,14441.9633934,13311.4449391,15.28
24123,4260,247320,12513.200119399999,13214.982379000001,15.28
24124,4260,253559,13869.08,12423.41,15.28
24145,4261,1023180,14119.175271,13368.727054100002,15.28
24153,4261,1103936,13616.1096931,13891.109979700002,15.28
24181,4261,185494,14457.086204899999,13313.631024799999,15.28
24185,4261,247320,12524.7789434,13224.9527969,15.28
24186,4261,253559,13869.08,12423.41,15.28
24207,4262,1023180,14132.950722799998,13375.338811,15.28
24215,4262,1103936,13631.278687900001,13889.2715025,15.28
24243,4262,185494,14472.209016499999,13315.8171104,15.28
24247,4262,247320,12536.3577675,13234.9232148,15.28
24248,4262,253559,13869.08,12423.41,15.28
24269,4263,1023180,14134.87,13376.26,15.28
24277,4263,1103936,13645.07,13887.6,15.28
24305,4263,185494,14487.331828,13318.0031961,15.28
24309,4263,247320,12547.9365915,13244.8936326,15.28
24310,4263,253559,13876.7392568,12418.3713484,15.28
24331,4264,1023180,14134.87,13376.26,15.28
24339,4264,1103936,13658.795881999999,13888.447152200002,15.28
24371,4264,247320,12559.5154156,13254.8640505,15.28
24372,4264,253559,13887.23,12411.47,15.28
24393,4265,1023180,14134.87,13376.26,15.28
24401,4265,1103936,13672.29,13889.28,15.28
24433,4265,247320,12571.0942396,13264.8344684,15.28
24434,4265,253559,13887.23,12411.47,15.28
24455,4266,1023180,14134.87,13376.26,15.28
24463,4266,1103936,13685.5148028,13881.626047400001,15.28
24494,4266,247320,12582.6730637,13274.804886299999,15.28
24495,4266,253559,13887.23,12411.47,15.28
24516,4267,1023180,14134.87,13376.26,15.28
24524,4267,1103936,13698.7396055,13873.972094799998,15.28
24554,4267,247320,12594.2518877,13284.7753042,15.28
24555,4267,253559,13887.23,12411.47,15.28
24576,4268,1023180,14145.2839571,13378.700064,15.28
24584,4268,1103936,13711.08,13866.83,15.28
24614,4268,247320,12605.8307118,13294.745722,15.28
24615,4268,253559,13887.23,12411.47,15.28
24636,4269,1023180,14160.161038799999,13382.185869600002,15.28
24644,4269,1103936,13724.831907400001,13866.880458700001,15.28
24674,4269,247320,12617.4095358,13304.7161399,15.28
24675,4269,253559,13887.23,12411.47,15.28
24696,4270,1023180,14175.0381204,13385.671675200001,15.28
24704,4270,1103936,13740.111804499998,13866.936524,15.28
24734,4270,247320,12624.8,13311.08,15.28
