,time,name,x,y,speed
651196,15206,1116528,13647.6483451,12727.9438741,15.28
651202,15206,1153191,13792.5150176,13342.1234245,15.28
651244,15206,1448641,13588.48,13893.58,15.28
651247,15206,1481338,13882.2148477,13867.4579311,15.28
651367,15206,447697,14368.4163947,13058.326965100001,15.28
651369,15206,467559,13709.82,13889.17,15.28
651370,15206,473062,13536.878679899999,12442.081699299999,15.28
651409,15206,583918,13446.009625,12724.6243001,15.28
651464,15207,1063242,13798.732702500001,13294.3042809,15.28
651474,15207,1108759,13399.723584200001,13953.537377300001,15.28
651476,15207,1116528,13653.567517700001,12742.0308111,15.28
651482,15207,1153191,13797.165076199999,13327.568172700001,15.28
651513,15207,1382473,14496.9378541,12781.066087700001,15.28
651524,15207,1448641,13588.48,13893.58,15.28
651527,15207,1481338,13897.494744799998,13867.5139963,15.28
651647,15207,447697,14361.990321700001,13072.190009,15.28
651649,15207,467559,13709.82,13889.17,15.28
651650,15207,473062,13531.472079299998,12427.7901959,15.28
651689,15207,583918,13458.4450972,12715.745255700002,15.28
651744,15208,1063242,13789.7365632,13281.9532535,15.28
651754,15208,1108759,13396.97,13957.36,15.28
651756,15208,1116528,13659.486690200001,12756.1177482,15.28
651762,15208,1153191,13801.8151348,13313.012920899999,15.28
651793,15208,1382473,14490.511781099998,12794.9291316,15.28
651804,15208,1448641,13588.48,13893.58,15.28
651807,15208,1481338,13912.7746419,13867.5700616,15.28
651927,15208,447697,14355.564248800001,13086.0530529,15.28
651929,15208,467559,13697.596052500001,13889.2058282,15.28
651930,15208,473062,13526.0654787,12413.4986925,15.28
651969,15208,583918,13470.8805695,12706.8662113,15.28
652024,15209,1063242,13780.740423899999,13269.602226100002,15.28
652034,15209,1108759,13396.97,13957.36,15.28
652036,15209,1116528,13665.405862799998,12770.204685200002,15.28
652042,15209,1153191,13805.03,13302.95,15.28
652073,15209,1382473,14484.0857081,12808.792175499999,15.28
652084,15209,1448641,13588.48,13893.58,15.28
652087,15209,1481338,13928.054538999999,13867.626126899999,15.28
652207,15209,447697,14349.138175799999,13099.9160967,15.28
652209,15209,467559,13682.3161182,13889.250613600001,15.28
652210,15209,473062,13520.658878100001,12399.2071892,15.28
652249,15209,583918,13472.78,12705.51,15.28
652304,15210,1063242,13771.744284600001,13257.251198799999,15.28
652314,15210,1108759,13396.97,13957.36,15.28
652316,15210,1116528,13671.325035400001,12784.2916223,15.28
652322,15210,1153191,13805.03,13302.95,15.28
652353,15210,1382473,14477.6596352,12822.655219299999,15.28
652364,15210,1448641,13588.48,13893.58,15.28
652367,15210,1481338,13943.3344361,13867.682192200002,15.28
652487,15210,447697,14342.7121028,13113.7791406,15.28
652489,15210,467559,13672.29,13889.28,15.28
652490,15210,473062,13515.2522775,12384.915685799999,15.28
652529,15210,583918,13472.78,12705.51,15.28
652584,15211,1063242,13766.47,13250.01,15.28
652594,15211,1108759,13396.97,13957.36,15.28
652596,15211,1116528,13677.2442079,12798.3785593,15.28
652602,15211,1153191,13805.03,13302.95,15.28
652633,15211,1382473,14471.233562200001,12836.518263200001,15.28
652644,15211,1448641,13588.48,13893.58,15.28
652647,15211,1481338,13958.614333200001,13867.7382574,15.28
652767,15211,447697,14339.197958399998,13126.133156,15.28
652769,15211,467559,13672.29,13889.28,15.28
652770,15211,473062,13509.845676899999,12370.6241824,15.28
652809,15211,583918,13472.78,12705.51,15.28
652864,15212,1063242,13766.47,13250.01,15.28
652874,15212,1108759,13396.97,13957.36,15.28
652876,15212,1116528,13683.1633805,12812.4654964,15.28
652882,15212,1153191,13805.03,13302.95,15.28
652913,15212,1382473,14464.807489200002,12850.3813071,15.28
652924,15212,1448641,13574.778102899998,13894.752825799998,15.28
652927,15212,1481338,13971.87502,13869.8970731,15.28
653047,15212,447697,14339.491152899998,13141.410342799998,15.28
653049,15212,467559,13672.29,13889.28,15.28
653050,15212,473062,13504.439076299997,12356.332679000001,15.28
653089,15212,583918,13472.78,12705.51,15.28
653144,15213,1063242,13766.47,13250.01,15.28
653154,15213,1108759,13390.8325585,13961.9098803,15.28
653156,15213,1116528,13689.082553100001,12826.552433399998,15.28
653162,15213,1153191,13805.03,13302.95,15.28
653193,15213,1382473,14458.381416299999,12864.244351000001,15.28
653204,15213,1448641,13559.5537729,13896.055965600002,15.28
653207,15213,1481338,13986.545059999999,13874.1712192,15.28
653327,15213,447697,14339.7843474,13156.6875296,15.28
653329,15213,467559,13672.29,13889.28,15.28
653330,15213,473062,13499.0324757,12342.0411756,15.28
653369,15213,583918,13472.78,12705.51,15.28
653424,15214,1063242,13766.47,13250.01,15.28
653434,15214,1108759,13378.5576754,13971.009640999999,15.28
653436,15214,1116528,13695.001725600001,12840.6393704,15.28
653442,15214,1153191,13803.230772100002,13300.4797945,15.28
653473,15214,1382473,14451.9553433,12878.1073948,15.28
653484,15214,1448641,13544.3294428,13897.359105500002,15.28
653487,15214,1481338,14001.2151,13878.445365399999,15.28
653607,15214,447697,14340.0775419,13171.9647164,15.28
653609,15214,467559,13672.29,13889.28,15.28
653610,15214,473062,13493.625875100002,12327.7496722,15.28
653649,15214,583918,13481.374784799998,12699.1433612,15.28
653704,15215,1063242,13766.47,13250.01,15.28
653714,15215,1108759,13366.282792299999,13980.1094016,15.28
653716,15215,1116528,13702.7591962,12851.2832369,15.28
653722,15215,1153191,13794.234632799999,13288.1287672,15.28
653752,15215,1382473,14445.529270299998,12891.9704387,15.28
653763,15215,1448641,13529.1051128,13898.662245299998,15.28
653766,15215,1481338,14015.88514,13882.719511500001,15.28
653887,15215,447697,14340.3707364,13187.2419032,15.28
653889,15215,467559,13669.8389037,13891.105174799999,15.28
653890,15215,473062,13488.9318546,12315.4555984,15.28
653929,15215,583918,13493.6530489,12690.048162899999,15.28
653984,15216,1063242,13770.856471500001,13248.6788637,15.28
653994,15216,1108759,13354.007909200001,13989.2091623,15.28
653996,15216,1116528,13713.7775886,12861.8697107,15.28
654002,15216,1153191,13785.238493500001,13275.777739799998,15.28
654032,15216,1382473,14439.103197299999,12905.833482600001,15.28
654043,15216,1448641,13513.880782700002,13899.9653851,15.28
654046,15216,1481338,14030.555180000001,13886.993657700003,15.28
654166,15216,447697,14340.663930899998,13202.51909,15.28
654168,15216,467559,13657.583422299998,13900.2310486,15.28
654169,15216,473062,13483.150400600001,12301.3115824,15.28
654208,15216,583918,13505.9313129,12680.952964700002,15.28
654263,15217,1063242,13785.4780431,13244.2417427,15.28
654273,15217,1108759,13341.7330261,13998.308922999999,15.28
654275,15217,1116528,13724.795981000001,12872.4561845,15.28
654281,15217,1153191,13776.2423542,13263.4267125,15.28
654311,15217,1382473,14432.6771244,12919.6965264,15.28
654322,15217,1448641,13498.656452700001,13901.268524899999,15.28
654325,15217,1481338,14043.8921291,13887.881954799997,15.28
654445,15217,447697,14340.9571254,13217.7962768,15.28
654447,15217,467559,13648.52,13906.98,15.28
654448,15217,473062,13477.3689466,12287.1675664,15.28
654487,15217,583918,13518.209576899999,12671.857766399999,15.28
654542,15218,1063242,13800.099614700002,13239.804621700001,15.28
654554,15218,1116528,13734.24,12881.53,15.28
654560,15218,1153191,13767.246214899998,13251.0756851,15.28
654590,15218,1382473,14426.2510514,12933.5595703,15.28
654601,15218,1448641,13483.432122600001,13902.5716647,15.28
654604,15218,1481338,14059.162344299999,13887.335212799999,15.28
654724,15218,447697,14341.2503199,13233.0734635,15.28
654726,15218,467559,13648.52,13906.98,15.28
654727,15218,473062,13471.5874926,12273.0235504,15.28
654765,15218,583918,13521.19,12669.65,15.28
654820,15219,1063242,13814.721186300001,13235.367500700002,15.28
654832,15219,1116528,13742.5718114,12894.338564200001,15.28
654838,15219,1153191,13766.47,13250.01,15.28
654868,15219,1382473,14419.824978400002,12947.4226142,15.28
654879,15219,1448641,13470.25,13903.7,15.28
654882,15219,1481338,14074.4325595,13886.7884708,15.28
655001,15219,447697,14341.5435144,13248.350650299999,15.28
655003,15219,467559,13648.52,13906.98,15.28
655004,15219,473062,13465.806038499999,12258.8795344,15.28
655042,15219,583918,13521.19,12669.65,15.28
655097,15220,1063242,13829.3427579,13230.930379700001,15.28
655109,15220,1116528,13750.9036229,12907.1471284,15.28
655115,15220,1153191,13766.47,13250.01,15.28
655145,15220,1382473,14413.3989055,12961.285658,15.28
655156,15220,1448641,13470.25,13903.7,15.28
655159,15220,1481338,14089.702774700001,13886.241728799998,15.28
655278,15220,447697,14341.836708899998,13263.6278371,15.28
655281,15220,467559,13648.52,13906.98,15.28
655282,15220,473062,13460.024584499999,12244.7355184,15.28
655320,15220,583918,13521.19,12669.65,15.28
655375,15221,1063242,13843.964329499999,13226.493258700002,15.28
655387,15221,1116528,13759.235434299999,12919.9556927,15.28
655393,15221,1153191,13766.47,13250.01,15.28
655423,15221,1382473,14406.9728325,12975.1487019,15.28
655434,15221,1448641,13470.25,13903.7,15.28
655437,15221,1481338,14104.9729899,13885.694986700002,15.28
655556,15221,447697,14342.1299035,13278.905023899999,15.28
655559,15221,467559,13648.52,13906.98,15.28
655560,15221,473062,13454.243130500001,12230.591502399999,15.28
655598,15221,583918,13521.19,12669.65,15.28
655653,15222,1063242,13858.585901100001,13222.056137700001,15.28
655665,15222,1116528,13766.101559,12930.1188105,15.28
655671,15222,1153191,13766.47,13250.01,15.28
655701,15222,1382473,14400.5467595,12989.011745799999,15.28
655712,15222,1448641,13470.25,13903.7,15.28
655715,15222,1481338,14120.2432051,13885.1482447,15.28
655834,15222,447697,14342.423098,13294.1822107,15.28
655837,15222,467559,13647.015524200002,13907.247088799999,15.28
655838,15222,473062,13448.4616765,12216.447486399999,15.28
655876,15222,583918,13521.19,12669.65,15.28
655931,15223,1063242,13873.2074727,13217.619016600001,15.28
655943,15223,1116528,13775.3093538,12942.312862899998,15.28
655949,15223,1153191,13766.47,13250.01,15.28
655979,15223,1382473,14394.1206866,13002.874789700001,15.28
655990,15223,1448641,13470.25,13903.7,15.28
655993,15223,1481338,14135.513420299998,13884.601502700001,15.28
656112,15223,447697,14342.716292500001,13309.459397499999,15.28
656115,15223,467559,13631.970765799999,13909.917977000001,15.28
656116,15223,473062,13442.6802225,12202.3034704,15.28
656154,15223,583918,13529.8472964,12666.6328088,15.28
656209,15224,1063242,13887.829044299999,13213.1818956,15.28
656221,15224,1116528,13784.5171486,12954.506915200001,15.28
656227,15224,1153191,13756.6212713,13257.250767799998,15.28
656258,15224,1382473,14387.6946136,13016.7378335,15.28
656269,15224,1448641,13470.25,13903.7,15.28
656272,15224,1481338,14148.5765546,13884.973954899999,15.28
656391,15224,447697,14341.949879,13322.429426100001,15.28
656394,15224,467559,13616.9260074,13912.588865200001,15.28
656395,15224,473062,13436.898768500001,12188.1594544,15.28
656433,15224,583918,13544.276123700001,12661.6041567,15.28
656488,15225,1063242,13897.82,13210.15,15.28
656500,15225,1116528,13793.724943399999,12966.7009676,15.28
656506,15225,1153191,13744.3103604,13266.3017275,15.28
656537,15225,1382473,14381.268540600002,13030.600877399998,15.28
656548,15225,1448641,13456.69,13905.57,15.28
656551,15225,1481338,14163.409327599999,13888.6437292,15.28
656670,15225,447697,14340.549677399998,13337.6451362,15.28
656673,15225,467559,13616.3,13912.7,15.28
656674,15225,473062,13431.117314500001,12174.0154384,15.28
656712,15225,583918,13558.704951,12656.5755046,15.28
656767,15226,1063242,13897.82,13210.15,15.28
656779,15226,1116528,13802.932738299998,12978.89502,15.28
656785,15226,1153191,13731.999449500001,13275.3526872,15.28
656816,15226,1382473,14374.842467700002,13044.4639213,15.28
656827,15226,1448641,13456.69,13905.57,15.28
656830,15226,1481338,14169.74,13890.21,15.28
656949,15226,447697,14339.1494757,13352.8608463,15.28
656952,15226,467559,13616.3,13912.7,15.28
656953,15226,473062,13425.3358604,12159.8714224,15.28
656991,15226,583918,13573.1337783,12651.546852500001,15.28
657046,15227,1063242,13897.82,13210.15,15.28
657058,15227,1116528,13811.0487479,12989.6056269,15.28
657064,15227,1153191,13719.688538600001,13284.4036469,15.28
657095,15227,1382473,14368.4163947,13058.326965100001,15.28
657106,15227,1448641,13456.69,13905.57,15.28
657109,15227,1481338,14169.74,13890.21,15.28
657228,15227,447697,14337.7492741,13368.0765564,15.28
657231,15227,467559,13616.3,13912.7,15.28
657232,15227,473062,13419.554406399999,12145.7274064,15.28
657270,15227,583918,13587.5626056,12646.518200499999,15.28
657325,15228,1063242,13897.82,13210.15,15.28
657337,15228,1116528,13820.436227200002,13001.6618963,15.28
657343,15228,1153191,13708.2,13292.85,15.28
657374,15228,1382473,14361.990321700001,13072.190009,15.28
657385,15228,1448641,13456.69,13905.57,15.28
657388,15228,1481338,14169.74,13890.21,15.28
657507,15228,447697,14336.3490724,13383.292266600001,15.28
657510,15228,467559,13616.3,13912.7,15.28
657511,15228,473062,13414.601251200002,12133.0743059,15.28
657550,15228,583918,13588.16,12646.31,15.28
657606,15229,1063242,13897.82,13210.15,15.28
657618,15229,1116528,13829.8237065,13013.7181657,15.28
657624,15229,1153191,13708.2,13292.85,15.28
657655,15229,1382473,14355.564248800001,13086.0530529,15.28
657666,15229,1448641,13456.69,13905.57,15.28
657669,15229,1481338,14169.74,13890.21,15.28
657788,15229,447697,14334.9488708,13398.5079767,15.28
657791,15229,467559,13616.3,13912.7,15.28
657792,15229,473062,13409.0887529,12118.8233143,15.28
657831,15229,583918,13588.16,12646.31,15.28
657887,15230,1063242,13900.785157600001,13210.8895786,15.28
657899,15230,1116528,13837.897361899999,13024.120851399999,15.28
657905,15230,1153191,13708.2,13292.85,15.28
657936,15230,1382473,14349.138175799999,13099.9160967,15.28
657947,15230,1448641,13456.69,13905.57,15.28
657950,15230,1481338,14169.74,13890.21,15.28
658069,15230,447697,14333.5486691,13413.723686799998,15.28
658072,15230,467559,13604.109471200001,13913.6039819,15.28
658073,15230,473062,13403.5762546,12104.572322700002,15.28
658112,15230,583918,13588.16,12646.31,15.28
658168,15231,1063242,13915.6109454,13214.5874717,15.28
658180,15231,1116528,13846.002657199999,13034.1378365,15.28
658186,15231,1153191,13708.2,13292.85,15.28
658217,15231,1382473,14342.7121028,13113.7791406,15.28
658228,15231,1448641,13442.0505049,13909.947622900001,15.28
658231,15231,1481338,14175.3806213,13892.5637067,15.28
658349,15231,447697,14333.605509399998,13427.1196155,15.28
658352,15231,467559,13588.8713102,13914.7339593,15.28
658353,15231,473062,13398.0637563,12090.3213311,15.28
658392,15231,583918,13588.16,12646.31,15.28
658448,15232,1063242,13930.436733300001,13218.285364899999,15.28
658460,15232,1116528,13855.787971700001,13045.8735095,15.28
658466,15232,1153191,13708.2,13292.85,15.28
658497,15232,1382473,14339.197958399998,13126.133156,15.28
658508,15232,1448641,13427.411009799998,13914.3252458,15.28
658511,15232,1481338,14189.4821746,13898.4479734,15.28
658629,15232,447697,14336.523874,13442.1183336,15.28
658632,15232,467559,13573.6331492,13915.863936599999,15.28
658633,15232,473062,13398.6262491,12091.775495799999,15.28
658672,15232,583918,13588.16,12646.31,15.28
658728,15233,1063242,13945.2625211,13221.983258,15.28
658740,15233,1116528,13865.5732861,13057.6091824,15.28
658746,15233,1153191,13708.2,13292.85,15.28
658777,15233,1382473,14339.491152899998,13141.410342799998,15.28
658788,15233,1448641,13412.771514700002,13918.7028686,15.28
658791,15233,1481338,14203.5837278,13904.332240099999,15.28
658908,15233,447697,14339.4422387,13457.1170518,15.28
658911,15233,467559,13558.3949882,13916.993913999999,15.28
658912,15233,473062,13404.138747399998,12106.0264874,15.28
658951,15233,583918,13586.1902491,12634.245744700002,15.28
659007,15234,1063242,13960.088309,13225.681151100001,15.28
659019,15234,1116528,13873.22,13066.78,15.28
659025,15234,1153191,13696.749498500001,13300.4660041,15.28
659056,15234,1382473,14339.7843474,13156.6875296,15.28
659067,15234,1448641,13398.132019600002,13923.080491499999,15.28
659070,15234,1481338,14206.55,13905.57,15.28
659187,15234,447697,14342.3606033,13472.115769999999,15.28
659190,15234,467559,13543.1568273,13918.1238914,15.28
659191,15234,473062,13409.6512457,12120.277479,15.28
659230,15234,583918,13583.7280605,12619.1654255,15.28
659286,15235,1063242,13974.914096899998,13229.3790442,15.28
659298,15235,1116528,13873.22,13066.78,15.28
659304,15235,1153191,13684.026719,13308.928230900001,15.28
659335,15235,1382473,14340.0775419,13171.9647164,15.28
659346,15235,1448641,13388.77,13925.88,15.28
659349,15235,1481338,14206.55,13905.57,15.28
659466,15235,447697,14345.2789679,13487.1144882,15.28
659469,15235,467559,13527.918666299998,13919.253868700001,15.28
659470,15235,473062,13415.163744,12134.5284706,15.28
659509,15235,583918,13581.2658718,12604.0851063,15.28
659565,15236,1063242,13989.7398847,13233.0769373,15.28
659577,15236,1116528,13873.22,13066.78,15.28
659583,15236,1153191,13671.3039396,13317.390457700001,15.28
659614,15236,1382473,14340.3707364,13187.2419032,15.28
659625,15236,1448641,13388.77,13925.88,15.28
659628,15236,1481338,14206.55,13905.57,15.28
659745,15236,447697,14348.1973326,13502.113206299999,15.28
659748,15236,467559,13512.6805053,13920.3838461,15.28
659749,15236,473062,13418.46,12143.05,15.28
659788,15236,583918,13578.803683200002,12589.004787200001,15.28
659844,15237,1063242,14004.565672600002,13236.7748305,15.28
659856,15237,1116528,13873.22,13066.78,15.28
659862,15237,1153191,13658.5811601,13325.8526845,15.28
659893,15237,1382473,14340.663930899998,13202.51909,15.28
659904,15237,1448641,13388.77,13925.88,15.28
659907,15237,1481338,14206.55,13905.57,15.28
660024,15237,447697,14351.1156972,13517.1119245,15.28
660027,15237,467559,13497.4423443,13921.513823500001,15.28
660028,15237,473062,13418.46,12143.05,15.28
660067,15237,583918,13576.341494499999,12573.924468000001,15.28
660124,15238,1063242,14019.3914604,13240.4727236,15.28
660136,15238,1116528,13873.22,13066.78,15.28
660142,15238,1153191,13645.858380700001,13334.314911200001,15.28
660173,15238,1382473,14340.9571254,13217.7962768,15.28
660184,15238,1448641,13388.77,13925.88,15.28
660187,15238,1481338,14206.55,13905.57,15.28
660304,15238,447697,14354.034061899998,13532.110642700001,15.28
660307,15238,467559,13482.66,13922.61,15.28
660308,15238,473062,13418.46,12143.05,15.28
660347,15238,583918,13573.879305899998,12558.844148799999,15.28
660404,15239,1063242,14034.217248299998,13244.170616700001,15.28
660416,15239,1116528,13873.22,13066.78,15.28
660422,15239,1153191,13633.1356012,13342.777138,15.28
660453,15239,1382473,14341.2503199,13233.0734635,15.28
660464,15239,1448641,13388.77,13925.88,15.28
660467,15239,1481338,14214.616896599999,13909.926306099998,15.28
660584,15239,447697,14356.952426499998,13547.1093609,15.28
660587,15239,467559,13482.66,13922.61,15.28
660588,15239,473062,13418.46,12143.05,15.28
660627,15239,583918,13571.417117299998,12543.763829700001,15.28
660684,15240,1063242,14049.0430361,13247.868509799999,15.28
660701,15240,1153191,13620.412821799999,13351.239364799998,15.28
660732,15240,1382473,14341.5435144,13248.350650299999,15.28
660743,15240,1448641,13385.8225073,13926.687107700001,15.28
660746,15240,1481338,14225.8051761,13915.347548299998,15.28
660863,15240,447697,14359.870791100002,13562.108079,15.28
660866,15240,467559,13482.66,13922.61,15.28
660867,15240,473062,13418.46,12143.05,15.28
660906,15240,583918,13568.954928600002,12528.683510500001,15.28
660963,15241,1063242,14063.868824000001,13251.5664029,15.28
660980,15241,1153191,13607.690042299997,13359.7015916,15.28
661012,15241,1382473,14341.836708899998,13263.6278371,15.28
661023,15241,1448641,13371.085043899999,13930.7226463,15.28
661026,15241,1481338,14240.9569373,13917.323031099999,15.28
661144,15241,447697,14362.7891558,13577.1067972,15.28
661147,15241,467559,13482.66,13922.61,15.28
661148,15241,473062,13420.1944362,12147.293204799998,15.28
661187,15241,583918,13567.16,12517.69,15.28
661244,15242,1063242,14078.694611899999,13255.2642961,15.28
661261,15242,1153191,13606.64,13360.4,15.28
661293,15242,1382473,14342.1299035,13278.905023899999,15.28
661304,15242,1448641,13356.3475805,13934.758184799999,15.28
661307,15242,1481338,14256.108698500002,13919.2985139,15.28
661425,15242,447697,14365.7075204,13592.105515399999,15.28
661428,15242,467559,13482.66,13922.61,15.28
661429,15242,473062,13425.975890200001,12161.437220799999,15.28
661468,15242,583918,13567.16,12517.69,15.28
661526,15243,1063242,14093.5203997,13258.9621892,15.28
661543,15243,1153191,13606.64,13360.4,15.28
661575,15243,1382473,14342.423098,13294.1822107,15.28
661586,15243,1448641,13345.02,13937.86,15.28
661589,15243,1481338,14271.2604597,13921.273996599999,15.28
661707,15243,447697,14368.6258851,13607.1042336,15.28
661710,15243,467559,13482.66,13922.61,15.28
661711,15243,473062,13431.7573442,12175.581236799999,15.28
661750,15243,583918,13567.16,12517.69,15.28
661809,15244,1063242,14108.346187600002,13262.6600823,15.28
661826,15244,1153191,13606.64,13360.4,15.28
661858,15244,1382473,14342.716292500001,13309.459397499999,15.28
661869,15244,1448641,13345.02,13937.86,15.28
661872,15244,1481338,14286.4122208,13923.2494794,15.28
661991,15244,447697,14371.5442497,13622.102951800001,15.28
661994,15244,467559,13471.92,13924.11,15.28
661995,15244,473062,13437.5387982,12189.725252799999,15.28
662034,15244,583918,13567.16,12517.69,15.28
662093,15245,1063242,14123.1719754,13266.3579754,15.28
662110,15245,1153191,13606.64,13360.4,15.28
662142,15245,1382473,14341.949879,13322.429426100001,15.28
662153,15245,1448641,13345.02,13937.86,15.28
662156,15245,1481338,14301.563982,13925.224962200002,15.28
662276,15245,447697,14374.4626143,13637.1016699,15.28
662279,15245,467559,13471.92,13924.11,15.28
662280,15245,473062,13443.3202523,12203.8692688,15.28
662319,15245,583918,13567.16,12517.69,15.28
662378,15246,1063242,14137.997763299998,13270.0558685,15.28
662395,15246,1153191,13606.64,13360.4,15.28
662427,15246,1382473,14340.549677399998,13337.6451362,15.28
662438,15246,1448641,13345.02,13937.86,15.28
662441,15246,1481338,14316.7157432,13927.200444999999,15.28
662561,15246,447697,14377.380979,13652.100388100002,15.28
662564,15246,467559,13471.92,13924.11,15.28
662565,15246,473062,13449.1017063,12218.0132848,15.28
662604,15246,583918,13566.590835100002,12516.271960799999,15.28
662663,15247,1063242,14152.8235512,13273.753761599999,15.28
662680,15247,1153191,13596.6226713,13367.4056621,15.28
662712,15247,1382473,14339.1494757,13352.8608463,15.28
662723,15247,1448641,13345.02,13937.86,15.28
662726,15247,1481338,14331.8675044,13929.175927799999,15.28
662846,15247,447697,14380.2993436,13667.0991063,15.28
662849,15247,467559,13471.92,13924.11,15.28
662850,15247,473062,13454.883160299998,12232.157300799998,15.28
662889,15247,583918,13560.899186200002,12502.0915683,15.28
662948,15248,1063242,14167.649338999998,13277.4516548,15.28
662965,15248,1153191,13584.1010104,13376.162739700001,15.28
662996,15248,1382473,14337.7492741,13368.0765564,15.28
663007,15248,1448641,13343.512548,13938.1097447,15.28
663010,15248,1481338,14347.019265600002,13931.151410600001,15.28
663130,15248,447697,14383.2177083,13682.0978245,15.28
663133,15248,467559,13471.92,13924.11,15.28
663134,15248,473062,13460.6646143,12246.3013168,15.28
663173,15248,583918,13555.207537200002,12487.911175799998,15.28
663232,15249,1063242,14182.475126899999,13281.1495479,15.28
663249,15249,1153191,13581.86,13377.73,15.28
663280,15249,1382473,14336.3490724,13383.292266600001,15.28
663291,15249,1448641,13328.4380279,13940.607192,15.28
663294,15249,1481338,14362.171026700002,13933.126893399998,15.28
663414,15249,447697,14386.1360729,13697.0965426,15.28
663417,15249,467559,13471.92,13924.11,15.28
663418,15249,473062,13466.4460683,12260.4453328,15.28
663457,15249,583918,13549.515888299999,12473.7307833,15.28
663516,15250,1063242,14197.300914700001,13284.847441,15.28
663533,15250,1153191,13581.86,13377.73,15.28
663564,15250,1382473,14334.9488708,13398.5079767,15.28
663575,15250,1448641,13313.363507799999,13943.104639399999,15.28
663578,15250,1481338,14377.3227879,13935.102376100001,15.28
663698,15250,447697,14388.1413903,13710.2457197,15.28
663701,15250,467559,13456.892763400001,13926.877771599999,15.28
663702,15250,473062,13472.2275223,12274.589348799998,15.28
663741,15250,583918,13543.8242393,12459.5503908,15.28
663800,15251,1063242,14212.126702599999,13288.545334100001,15.28
663810,15251,1108759,13174.03,13994.33,15.28
663817,15251,1153191,13581.86,13377.73,15.28
663848,15251,1382473,14333.5486691,13413.723686799998,15.28
663859,15251,1448641,13303.07,13944.81,15.28
663862,15251,1481338,14392.4745491,13937.077858899998,15.28
663982,15251,447697,14388.3483419,13725.524318099999,15.28
663985,15251,467559,13441.8655268,13929.6455433,15.28
663986,15251,473062,13478.008976299998,12288.733364799999,15.28
664025,15251,583918,13538.132590399999,12445.369998299999,15.28
664084,15252,1063242,14226.952490399999,13292.243227200002,15.28
664094,15252,1108759,13174.03,13994.33,15.28
664101,15252,1153191,13581.86,13377.73,15.28
664132,15252,1382473,14333.605509399998,13427.1196155,15.28
664143,15252,1448641,13303.07,13944.81,15.28
664146,15252,1481338,14407.626310299998,13939.053341699999,15.28
664266,15252,447697,14388.5552935,13740.802916600001,15.28
664269,15252,467559,13426.8382903,13932.413314899999,15.28
664270,15252,473062,13483.790430399999,12302.8773808,15.28
664309,15252,583918,13537.96,12444.94,15.28
664368,15253,1063242,14235.8,13294.45,15.28
664378,15253,1108759,13174.03,13994.33,15.28
664385,15253,1153191,13581.86,13377.73,15.28
664416,15253,1382473,14336.523874,13442.1183336,15.28
664427,15253,1448641,13303.07,13944.81,15.28
664430,15253,1481338,14422.7780715,13941.028824500001,15.28
664551,15253,447697,14388.7622451,13756.081515,15.28
664554,15253,467559,13413.12,13934.94,15.28
664555,15253,473062,13489.51,12316.87,15.28
664594,15253,583918,13537.96,12444.94,15.28
664653,15254,1063242,14235.8,13294.45,15.28
664663,15254,1108759,13174.03,13994.33,15.28
664670,15254,1153191,13571.991427399998,13381.8550079,15.28
664701,15254,1382473,14339.4422387,13457.1170518,15.28
664712,15254,1448641,13303.07,13944.81,15.28
664715,15254,1481338,14437.929832700001,13943.004307299998,15.28
664837,15254,447697,14388.9691966,13771.3601134,15.28
664840,15254,467559,13413.12,13934.94,15.28
664841,15254,473062,13489.51,12316.87,15.28
664880,15254,583918,13537.96,12444.94,15.28
664939,15255,1063242,14235.8,13294.45,15.28
664949,15255,1108759,13174.03,13994.33,15.28
664953,15255,1129485,12500.4527338,12716.414255299998,15.28
664956,15255,1153191,13557.8934665,13387.747876200001,15.28
664987,15255,1382473,14342.3606033,13472.115769999999,15.28
664998,15255,1448641,13303.07,13944.81,15.28
665001,15255,1481338,14453.0815938,13944.9797901,15.28
665123,15255,447697,14389.1761482,13786.6387119,15.28
665126,15255,467559,13413.12,13934.94,15.28
665127,15255,473062,13489.51,12316.87,15.28
665166,15255,583918,13537.96,12444.94,15.28
665224,15256,1063242,14235.8,13294.45,15.28
665234,15256,1108759,13174.03,13994.33,15.28
665238,15256,1129485,12509.356984999999,12728.831691,15.28
665241,15256,1153191,13549.85,13391.11,15.28
665272,15256,1382473,14345.2789679,13487.1144882,15.28
665283,15256,1448641,13300.0393327,13945.2026726,15.28
665286,15256,1481338,14468.233355,13946.9552729,15.28
665408,15256,447697,14389.3830998,13801.9173103,15.28
665411,15256,467559,13413.12,13934.94,15.28
665412,15256,473062,13489.51,12316.87,15.28
665451,15256,583918,13537.96,12444.94,15.28
665509,15257,1063242,14235.8,13294.45,15.28
665519,15257,1108759,13162.95,13984.36,15.28
665523,15257,1129485,12518.261236100001,12741.2491268,15.28
665526,15257,1153191,13549.85,13391.11,15.28
665557,15257,1382473,14348.1973326,13502.113206299999,15.28
665568,15257,1448641,13284.8859963,13947.1660357,15.28
665571,15257,1481338,14483.3851162,13948.930755700001,15.28
665692,15257,447697,14389.5900514,13817.195908700001,15.28
665695,15257,467559,13413.12,13934.94,15.28
665696,15257,473062,13489.51,12316.87,15.28
665735,15257,583918,13533.6347195,12433.506797299999,15.28
665794,15258,1063242,14231.8055095,13296.6988,15.28
