,time,name,x,y,speed
3067657,18889,1041878,14050.4465034,12303.704170899999,15.28
3067663,18889,1045381,13940.766821599998,13220.8619269,15.28
3067670,18889,1049269,13736.923813799998,13271.7323033,15.28
3067678,18889,1051269,13443.3202523,12203.8692688,15.28
3067716,18889,1070637,13019.6411376,13970.8185004,15.28
3067729,18889,1078526,14360.3588823,13318.2486112,15.28
3067736,18889,1081972,13203.238357200002,12913.710526899999,15.28
3067755,18889,1094271,12601.9195595,13453.4394155,15.28
3067767,18889,1104668,14175.3668321,12329.949523000001,15.28
3067790,18889,1120480,13730.420900600002,13508.619897499999,15.28
3067791,18889,1120488,12920.739226799999,13972.243829,15.28
3067792,18889,1121741,12772.7759219,13556.5261016,15.28
3067795,18889,1123534,12708.0223068,13807.171636899999,15.28
3067799,18889,1124718,13146.11,13335.76,15.28
3067808,18889,1133141,13292.206484,13353.501291600001,15.28
3067811,18889,1134042,13013.065545,13289.306229,15.28
3067833,18889,1146265,14358.995281799998,13557.608463600001,15.28
3067841,18889,1150754,14340.282778,13182.6587471,15.28
3067858,18889,1160112,12704.369762200002,13820.4297069,15.28
3067891,18889,1178658,13284.658628399999,13351.9051114,15.28
3067911,18889,1189459,12534.4851724,13233.310740500001,15.28
3067927,18889,1198441,12827.995049299998,13220.919775700002,15.28
3067986,18889,122751,12745.977109700001,13313.1477301,15.28
3068001,18889,1232869,13285.092256299999,13349.3842629,15.28
3068005,18889,1233486,13379.24,12040.33,15.28
3068010,18889,1236888,14428.178873299998,12929.4006571,15.28
3068021,18889,1244208,12812.2448928,13953.8097107,15.28
3068025,18889,1246877,13583.410445,12617.220106499999,15.28
3068029,18889,1247985,12910.08,13973.13,15.28
3068049,18889,1260203,13470.25,13903.7,15.28
3068073,18889,1270438,13805.03,13302.95,15.28
3068080,18889,1274004,12743.75,13675.27,15.28
3068101,18889,128744,12672.71,13356.74,15.28
3068175,18889,1338279,14398.598229199999,12364.9540402,15.28
3068203,18889,1359857,12805.028509,13394.387262799999,15.28
3068219,18889,1369085,12990.2215985,13291.1718398,15.28
3068236,18889,1380494,14211.94,13121.95,15.28
3068249,18889,139076,12625.146826299999,13311.410538200002,15.28
3068263,18889,1397828,14057.635322799999,13887.389887000001,15.28
3068309,18889,1431997,14396.0485085,12998.7158765,15.28
3068318,18889,1435973,12534.62,13516.84,15.28
3068332,18889,1444649,13561.8649256,12504.4976485,15.28
3068356,18889,1456693,12717.36,13337.93,15.28
3068357,18889,1458209,13051.43,13971.39,15.28
3068366,18889,1465660,13377.041638600002,12034.6428096,15.28
3068372,18889,1470673,12765.94,13059.34,15.28
3068385,18889,1482674,12757.3021815,13619.8285616,15.28
3068436,18889,1525667,12856.7587843,13284.4627081,15.28
3068449,18889,1532888,13472.78,12705.51,15.28
3068501,18889,1587324,14340.781208700002,13208.629964700001,15.28
3068503,18889,158762,14338.566729299999,13452.6174364,15.28
3068505,18889,1591269,13584.676840200002,12647.5239309,15.28
3068508,18889,160625,13805.03,13302.95,15.28
3068532,18889,174737,14088.28,12285.01,15.28
3068553,18889,195244,12733.0965472,13715.1267619,15.28
3068555,18889,196413,13780.7132704,13415.9755004,15.28
3068557,18889,197620,14354.77,13568.31,15.28
3068561,18889,199143,14034.73,13888.21,15.28
3068564,18889,201184,12817.53,13250.69,15.28
3068575,18889,212246,12707.662663500001,13808.4770765,15.28
3068585,18889,233625,13290.011672499999,12855.734086299999,15.28
3068589,18889,23543,13900.7351255,13091.023627,15.28
3068666,18889,248687,14376.325505200002,13973.7239692,15.28
3068671,18889,252066,14088.28,12285.01,15.28
3068689,18889,276913,13218.156227,13345.3369354,15.28
3068691,18889,279847,13863.616223199999,13055.2620479,15.28
3068696,18889,285378,14253.300382799998,13967.299320299999,15.28
3068701,18889,289720,12642.029812899998,13415.5805686,15.28
3068813,18889,308618,14345.925139300001,13106.847618700001,15.28
3068828,18889,324016,13782.3095843,13245.203256,15.28
3068835,18889,335932,13682.985954,13889.2486503,15.28
3068857,18889,370579,13162.95,13984.36,15.28
3068871,18889,401901,13588.2219157,12646.2323769,15.28
3068878,18889,410544,14331.45,13465.62,15.28
3068906,18889,471179,13510.055082299998,12371.1777129,15.28
3068912,18889,493012,12722.8702759,13398.8630612,15.28
3068918,18889,534699,13368.4483043,13369.6245044,15.28
3068921,18889,543207,13284.658628399999,13351.9051114,15.28
3068922,18889,550757,13584.4324754,13893.9264514,15.28
3069106,18889,605022,12791.279946999999,13480.8268664,15.28
3069112,18889,638885,12669.084465799999,12982.8515662,15.28
3069122,18889,73853,14334.9488708,13398.5079767,15.28
3069150,18890,1009346,13344.0293447,12824.002982,15.28
3069165,18890,1016937,13203.122250100001,13232.8071715,15.28
3069190,18890,1029507,12923.31,13147.45,15.28
3069211,18890,1041878,14059.294871099999,12297.8619205,15.28
3069217,18890,1045381,13925.9410338,13217.1640338,15.28
3069224,18890,1049269,13724.612902899999,13280.7832631,15.28
3069232,18890,1051269,13449.1017063,12218.0132848,15.28
3069265,18890,106892,12500.463412899999,13204.0149193,15.28
3069270,18890,1070637,13034.918668799999,13971.093159600001,15.28
3069283,18890,1078526,14345.350370700002,13315.381037899999,15.28
3069290,18890,1081972,13191.852535700002,12923.9007904,15.28
3069309,18890,1094271,12613.0315088,13442.951184900001,15.28
3069321,18890,1104668,14190.2773555,12333.289386700002,15.28
3069344,18890,1120480,13727.1227018,13523.5396926,15.28
3069345,18890,1120488,12935.9666937,13970.9778705,15.28
3069346,18890,1121741,12776.404162100001,13541.6831143,15.28
3069349,18890,1123534,12703.963923899999,13821.902825799998,15.28
3069353,18890,1124718,13146.11,13335.76,15.28
3069363,18890,1133141,13277.2571074,13350.339877299999,15.28
3069366,18890,1134042,12997.8362473,13290.5499695,15.28
3069388,18890,1146265,14361.913646399998,13572.607181799998,15.28
3069396,18890,1150754,14340.575972600001,13197.9359339,15.28
3069413,18890,1160112,12700.3113793,13835.160895899999,15.28
3069446,18890,1178658,13299.6080049,13355.066525700002,15.28
3069466,18890,1189459,12522.906348299999,13223.340322700002,15.28
3069482,18890,1198441,12819.9857051,13207.9071355,15.28
3069541,18890,122751,12757.4885162,13303.0995501,15.28
3069556,18890,1232869,13300.238736399999,13351.3998369,15.28
3069560,18890,1233486,13379.24,12040.33,15.28
3069565,18890,1236888,14421.752800299999,12943.263701,15.28
3069576,18890,1244208,12827.2353915,13956.7700056,15.28
3069580,18890,1246877,13585.8726336,12632.300425700001,15.28
3069584,18890,1247985,12910.08,13973.13,15.28
3069604,18890,1260203,13471.772433000002,13903.569686,15.28
3069628,18890,1270438,13805.03,13302.95,15.28
3069635,18890,1274004,12743.75,13675.27,15.28
3069656,18890,128744,12672.71,13356.74,15.28
3069730,18890,1338279,14384.49,12364.18,15.28
3069758,18890,1359857,12803.492188799999,13406.3443309,15.28
3069774,18890,1369085,12976.53,13292.29,15.28
3069791,18890,1380494,14206.0118657,13123.4378736,15.28
3069792,18890,1382214,14496.9378541,12781.066087700001,15.28
3069804,18890,139076,12624.8,13311.08,15.28
3069818,18890,1397828,14072.905537999999,13886.843144999999,15.28
3069864,18890,1431997,14389.6224355,13012.5789204,15.28
3069873,18890,1435973,12526.8305779,13524.170028600001,15.28
3069887,18890,1444649,13567.16,12517.69,15.28
3069911,18890,1456693,12717.36,13337.93,15.28
3069912,18890,1458209,13051.43,13971.39,15.28
3069921,18890,1465660,13381.923998,12047.4830241,15.28
3069927,18890,1470673,12768.9809822,13059.6425939,15.28
3069940,18890,1482674,12753.6739412,13634.6715489,15.28
3069991,18890,1525667,12852.069834,13299.0054775,15.28
3070004,18890,1532888,13472.78,12705.51,15.28
3070056,18890,1587324,14341.0744032,13223.9071515,15.28
3070058,18890,158762,14341.4850939,13467.6161545,15.28
3070060,18890,1591269,13588.16,12646.31,15.28
3070063,18890,160625,13805.03,13302.95,15.28
3070087,18890,174737,14088.28,12285.01,15.28
3070108,18890,195244,12729.1508239,13729.888525600001,15.28
3070110,18890,196413,13775.554917399999,13430.3584692,15.28
3070112,18890,197620,14356.1192372,13577.378174200001,15.28
3070116,18890,199143,14019.507285299998,13886.8881242,15.28
3070119,18890,201184,12817.53,13250.69,15.28
3070130,18890,212246,12711.7210463,13793.745887600002,15.28
3070141,18890,233625,13276.8366305,12863.47338,15.28
3070145,18890,23543,13912.1997611,13101.125138200001,15.28
3070222,18890,248687,14376.7639282,13960.057227399999,15.28
3070227,18890,252066,14088.28,12285.01,15.28
3070246,18890,276913,13202.8772393,13345.5128151,15.28
3070248,18890,279847,13873.22,13066.78,15.28
3070253,18890,285378,14238.442630200001,13963.7320266,15.28
3070258,18890,289720,12630.917863600002,13426.068799200002,15.28
3070371,18890,308618,14339.499066299999,13120.7106625,15.28
3070386,18890,324016,13767.6880127,13249.640377,15.28
3070393,18890,335932,13698.265888400001,13889.203865000001,15.28
3070415,18890,370579,13162.95,13984.36,15.28
3070429,18890,401901,13588.16,12646.31,15.28
3070436,18890,410544,14331.45,13465.62,15.28
3070464,18890,471179,13515.461682899999,12385.469216299998,15.28
3070470,18890,493012,12710.9380623,13389.318393700001,15.28
3070476,18890,534699,13353.4989278,13366.4630901,15.28
3070479,18890,543207,13299.6080049,13355.066525700002,15.28
3070480,18890,550757,13588.48,13893.58,15.28
3070664,18890,605022,12794.9081873,13465.9838791,15.28
3070670,18890,638885,12678.1359544,12995.1620882,15.28
3070680,18890,73853,14333.5486691,13413.723686799998,15.28
3070708,18891,1009346,13330.854302700001,12831.7422758,15.28
3070723,18891,1016937,13197.0412814,13218.789318000001,15.28
3070748,18891,1029507,12923.31,13147.45,15.28
3070769,18891,1041878,14046.5435817,12306.281125900001,15.28
3070775,18891,1045381,13911.115245899999,13213.4661407,15.28
3070782,18891,1049269,13712.301991999999,13289.834222799998,15.28
3070790,18891,1051269,13454.883160299998,12232.157300799998,15.28
3070823,18891,106892,12512.042237,13213.985337200002,15.28
3070828,18891,1070637,13050.196200100001,13971.3678188,15.28
3070841,18891,1078526,14330.341859,13312.5134645,15.28
3070848,18891,1081972,13189.44,12926.06,15.28
3070867,18891,1094271,12624.1434581,13432.4629543,15.28
3070879,18891,1104668,14205.187879,12336.6292505,15.28
3070902,18891,1120480,13723.824503,13538.459487600001,15.28
3070903,18891,1120488,12951.1941606,13969.711912,15.28
3070904,18891,1121741,12780.0324023,13526.840127000001,15.28
3070907,18891,1123534,12699.905541099999,13836.634014700001,15.28
3070911,18891,1124718,13146.11,13335.76,15.28
3070921,18891,1133141,13262.3077309,13347.178463,15.28
3070924,18891,1134042,12982.6069496,13291.79371,15.28
3070946,18891,1146265,14364.832011000002,13587.605899899998,15.28
3070954,18891,1150754,14340.8691671,13213.2131207,15.28
3070971,18891,1160112,12696.252996500001,13849.8920848,15.28
3071002,18891,1177672,12509.7264722,13211.9912536,15.28
3071004,18891,1178658,13314.557381499999,13358.227939899998,15.28
3071024,18891,1189459,12511.327524299999,13213.3699048,15.28
3071040,18891,1198441,12811.9763609,13194.8944953,15.28
3071099,18891,122751,12768.999922600002,13293.0513702,15.28
3071114,18891,1232869,13315.385216600002,13353.415411,15.28
3071118,18891,1233486,13379.24,12040.33,15.28
3071123,18891,1236888,14415.326727399999,12957.1267449,15.28
3071134,18891,1244208,12842.2258903,13959.730300600002,15.28
3071138,18891,1246877,13588.16,12646.31,15.28
3071142,18891,1247985,12910.08,13973.13,15.28
3071162,18891,1260203,13486.996763100002,13902.2665462,15.28
3071186,18891,1270438,13805.03,13302.95,15.28
3071193,18891,1274004,12743.75,13675.27,15.28
3071214,18891,128744,12676.0751905,13359.8526434,15.28
3071288,18891,1338279,14384.49,12364.18,15.28
3071316,18891,1359857,12801.544924700002,13421.499744499999,15.28
3071332,18891,1369085,12976.53,13292.29,15.28
3071349,18891,1380494,14191.191530099999,13127.1575578,15.28
3071350,18891,1382214,14490.511781099998,12794.9291316,15.28
3071362,18891,139076,12624.8,13311.08,15.28
3071376,18891,1397828,14088.175753200001,13886.296403,15.28
3071422,18891,1431997,14383.1963625,13026.441964200001,15.28
3071431,18891,1435973,12523.09,13527.69,15.28
3071445,18891,1444649,13567.16,12517.69,15.28
3071469,18891,1456693,12717.36,13337.93,15.28
3071470,18891,1458209,13037.6802219,13971.1428067,15.28
3071479,18891,1465660,13387.291994,12061.789072399999,15.28
3071485,18891,1470673,12784.1858934,13061.1555631,15.28
3071498,18891,1482674,12750.045701000001,13649.514536200002,15.28
3071549,18891,1525667,12847.3808836,13313.548247,15.28
3071562,18891,1532888,13472.78,12705.51,15.28
3071614,18891,1587324,14341.3675977,13239.184338299998,15.28
3071616,18891,158762,14344.4034586,13482.6148727,15.28
3071618,18891,1591269,13588.16,12646.31,15.28
3071621,18891,160625,13805.03,13302.95,15.28
3071645,18891,174737,14088.28,12285.01,15.28
3071666,18891,195244,12725.2051006,13744.650289300002,15.28
3071668,18891,196413,13770.3965644,13444.741438100002,15.28
3071670,18891,197620,14358.3679658,13592.4917978,15.28
3071674,18891,199143,14004.2845706,13885.566248299998,15.28
3071677,18891,201184,12817.53,13250.69,15.28
3071688,18891,212246,12715.779429200002,13779.0146986,15.28
3071700,18891,233625,13263.661588500001,12871.2126737,15.28
3071704,18891,23543,13923.6643967,13111.2266494,15.28
3071781,18891,248687,14376.4103553,13944.781318700001,15.28
3071786,18891,252066,14088.28,12285.01,15.28
3071805,18891,276913,13187.5982516,13345.6886949,15.28
3071807,18891,279847,13873.22,13066.78,15.28
3071812,18891,285378,14226.459749399999,13960.353284,15.28
3071817,18891,289720,12619.8059142,13436.557029799998,15.28
3071930,18891,308618,14339.344555599999,13133.7717494,15.28
3071945,18891,324016,13766.47,13250.01,15.28
3071952,18891,335932,13709.82,13889.17,15.28
3071974,18891,370579,13162.95,13984.36,15.28
3071988,18891,401901,13588.16,12646.31,15.28
3071995,18891,410544,14331.45,13465.62,15.28
3072023,18891,471179,13520.8682835,12399.7607196,15.28
3072029,18891,493012,12699.0058488,13379.7737261,15.28
3072035,18891,534699,13338.5495513,13363.3016758,15.28
3072038,18891,543207,13314.557381499999,13358.227939899998,15.28
3072039,18891,550757,13588.48,13893.58,15.28
3072222,18891,605022,12797.434179200001,13453.4933759,15.28
3072228,18891,638885,12685.59,13005.3,15.28
3072238,18891,73853,14333.605509399998,13427.1196155,15.28
3072266,18892,1009346,13317.6792607,12839.4815695,15.28
3072281,18892,1016937,13190.960312700001,13204.771464399999,15.28
3072306,18892,1029507,12923.31,13147.45,15.28
3072327,18892,1041878,14033.7922924,12314.700331299999,15.28
3072333,18892,1045381,13897.82,13210.15,15.28
3072340,18892,1049269,13701.8386103,13297.0811134,15.28
3072348,18892,1051269,13460.6646143,12246.3013168,15.28
3072381,18892,106892,12523.621061,13223.9557551,15.28
3072386,18892,1070637,13063.6517255,13971.154203100003,15.28
3072399,18892,1078526,14315.333347400001,13309.645891099999,15.28
3072406,18892,1081972,13189.44,12926.06,15.28
3072425,18892,1094271,12635.2554074,13421.9747236,15.28
3072437,18892,1104668,14220.098402399999,12339.969114200001,15.28
3072460,18892,1120480,13720.526304199999,13553.3792826,15.28
3072461,18892,1120488,12952.42,13969.61,15.28
3072462,18892,1121741,12783.660642499999,13511.9971397,15.28
3072465,18892,1123534,12695.8471582,13851.3652037,15.28
3072469,18892,1124718,13146.11,13335.76,15.28
3072479,18892,1133141,13250.242101200001,13344.967588,15.28
3072482,18892,1134042,12976.53,13292.29,15.28
3072504,18892,1146265,14367.7503757,13602.6046181,15.28
3072512,18892,1150754,14341.1623616,13228.4903075,15.28
3072529,18892,1160112,12694.829661799999,13863.1763226,15.28
3072560,18892,1177672,12521.305296200002,13221.961671500001,15.28
3072562,18892,1178658,13329.506758,13361.3893542,15.28
3072598,18892,1198441,12803.9670167,13181.8818551,15.28
3072657,18892,122751,12780.511329100002,13283.003190200001,15.28
3072672,18892,1232869,13330.5316967,13355.430984999999,15.28
3072676,18892,1233486,13379.24,12040.33,15.28
3072681,18892,1236888,14408.9006544,12970.9897888,15.28
3072692,18892,1244208,12857.2163891,13962.690595500002,15.28
3072696,18892,1246877,13588.16,12646.31,15.28
3072700,18892,1247985,12910.08,13973.13,15.28
3072720,18892,1260203,13502.221093099999,13900.9634064,15.28
3072744,18892,1270438,13805.03,13302.95,15.28
3072751,18892,1274004,12739.8042767,13690.031763699999,15.28
3072773,18892,128744,12687.2924922,13370.2281213,15.28
3072847,18892,1338279,14384.49,12364.18,15.28
3072875,18892,1359857,12799.597660700001,13436.6551581,15.28
3072890,18892,1369085,12976.53,13292.29,15.28
3072907,18892,1380494,14178.95,13130.23,15.28
3072908,18892,1382214,14484.0857081,12808.792175499999,15.28
3072920,18892,139076,12624.8,13311.08,15.28
3072935,18892,1397828,14103.4459684,13885.749660899999,15.28
3072981,18892,1431997,14376.7702896,13040.3050081,15.28
3072990,18892,1435973,12523.09,13527.69,15.28
3073004,18892,1444649,13567.16,12517.69,15.28
3073028,18892,1456693,12717.36,13337.93,15.28
3073029,18892,1458209,13022.4026906,13970.868147600002,15.28
3073038,18892,1465660,13392.65999,12076.0951207,15.28
3073044,18892,1470673,12799.3908045,13062.668532400001,15.28
3073057,18892,1482674,12746.4174608,13664.3575235,15.28
3073108,18892,1525667,12842.6919332,13328.0910164,15.28
3073121,18892,1532888,13472.78,12705.51,15.28
3073172,18892,1587324,14341.660792200002,13254.461525,15.28
3073174,18892,158762,14347.3218232,13497.6135909,15.28
3073176,18892,1591269,13588.16,12646.31,15.28
3073179,18892,160625,13805.03,13302.95,15.28
3073203,18892,174737,14088.28,12285.01,15.28
3073224,18892,195244,12723.85,13749.72,15.28
3073226,18892,196413,13765.2382114,13459.124407,15.28
3073228,18892,197620,14360.6166944,13607.605421399998,15.28
3073232,18892,199143,13989.0618558,13884.2443725,15.28
3073235,18892,201184,12831.7923102,13245.206852399999,15.28
3073246,18892,212246,12719.8378121,13764.2835097,15.28
3073258,18892,233625,13250.4865465,12878.9519675,15.28
3073262,18892,23543,13935.1290324,13121.3281607,15.28
3073339,18892,248687,14376.056782499998,13929.5054101,15.28
3073344,18892,252066,14088.28,12285.01,15.28
3073363,18892,276913,13184.01,13345.73,15.28
3073365,18892,279847,13873.22,13066.78,15.28
3073370,18892,285378,14211.9341228,13955.611494100001,15.28
3073375,18892,289720,12608.6939649,13447.0452605,15.28
3073489,18892,308618,14339.637750100002,13149.0489362,15.28
3073504,18892,324016,13766.47,13250.01,15.28
3073511,18892,335932,13709.82,13889.17,15.28
3073533,18892,370579,13152.2769811,13985.0607736,15.28
3073547,18892,401901,13588.16,12646.31,15.28
3073554,18892,410544,14331.45,13465.62,15.28
3073582,18892,471179,13526.2748841,12414.052223,15.28
3073588,18892,493012,12688.7,13371.53,15.28
3073594,18892,534699,13323.600174700001,13360.140261499999,15.28
3073597,18892,543207,13329.506758,13361.3893542,15.28
3073598,18892,550757,13588.48,13893.58,15.28
3073781,18892,605022,12799.3814433,13438.3379623,15.28
3073787,18892,638885,12698.269150299999,13013.8274584,15.28
3073797,18892,73853,14336.523874,13442.1183336,15.28
3073825,18893,1009346,13304.5042187,12847.220863200002,15.28
3073840,18893,1016937,13186.01,13193.36,15.28
3073865,18893,1029507,12923.31,13147.45,15.28
3073886,18893,1041878,14021.041003100001,12323.119536700002,15.28
3073892,18893,1045381,13883.198428400001,13214.587120999999,15.28
3073899,18893,1049269,13689.1158308,13305.543340200002,15.28
3073907,18893,1051269,13466.4460683,12260.4453328,15.28
3073940,18893,106892,12535.1998851,13233.926173,15.28
3073945,18893,1070637,13078.9288825,13970.859456999999,15.28
3073958,18893,1078526,14300.3248357,13306.778317799999,15.28
3073965,18893,1081972,13189.44,12926.06,15.28
3073984,18893,1094271,12646.3673567,13411.486493,15.28
3073996,18893,1104668,14235.0089259,12343.3089779,15.28
3074019,18893,1120480,13717.2281054,13568.299077700001,15.28
3074020,18893,1120488,12952.42,13969.61,15.28
3074021,18893,1121741,12787.2888828,13497.154152399999,15.28
3074024,18893,1123534,12694.27,13857.09,15.28
3074028,18893,1124718,13137.8908244,13331.6983037,15.28
3074038,18893,1133141,13234.9631135,13345.1434677,15.28
3074041,18893,1134042,12976.53,13292.29,15.28
3074063,18893,1146265,14370.6687403,13617.6033363,15.28
3074071,18893,1150754,14341.4555561,13243.767494299998,15.28
3074088,18893,1160112,12696.2288165,13878.392129,15.28
3074119,18893,1177672,12532.8841203,13231.9320894,15.28
3074121,18893,1178658,13344.4561345,13364.550768500001,15.28
3074157,18893,1198441,12795.957672499999,13168.869214899998,15.28
3074216,18893,122751,12792.022735600001,13272.955010299998,15.28
3074231,18893,1232869,13345.6781768,13357.4465591,15.28
3074235,18893,1233486,13379.24,12040.33,15.28
3074240,18893,1236888,14402.474581400002,12984.8528326,15.28
3074251,18893,1244208,12872.2068878,13965.650890399998,15.28
3074255,18893,1246877,13588.16,12646.31,15.28
3074259,18893,1247985,12910.08,13973.13,15.28
3074279,18893,1260203,13517.445423199999,13899.660266600002,15.28
3074303,18893,1270438,13805.03,13302.95,15.28
3074310,18893,1274004,12735.8585535,13704.7935274,15.28
3074332,18893,128744,12688.7,13371.53,15.28
3074406,18893,1338279,14384.49,12364.18,15.28
3074434,18893,1359857,12797.6503966,13451.8105717,15.28
3074449,18893,1369085,12976.53,13292.29,15.28
3074466,18893,1380494,14178.95,13130.23,15.28
3074467,18893,1382214,14477.6596352,12822.655219299999,15.28
3074479,18893,139076,12624.8,13311.08,15.28
3074494,18893,1397828,14118.7161836,13885.2029189,15.28
3074540,18893,1431997,14370.3442166,13054.168051999999,15.28
3074549,18893,1435973,12523.09,13527.69,15.28
3074563,18893,1444649,13567.16,12517.69,15.28
3074587,18893,1456693,12719.682164599999,13335.943372799999,15.28
3074588,18893,1458209,13007.1251593,13970.5934884,15.28
3074597,18893,1465660,13397.5237495,12088.9252975,15.28
3074603,18893,1470673,12814.595715700001,13064.1815016,15.28
3074616,18893,1482674,12743.3554277,13676.7461764,15.28
3074667,18893,1525667,12838.002982799999,13342.6337859,15.28
3074680,18893,1532888,13472.78,12705.51,15.28
3074730,18893,1587324,14341.9539868,13269.738711799999,15.28
3074732,18893,158762,14350.240187799998,13512.612309099999,15.28
3074734,18893,1591269,13588.16,12646.31,15.28
3074737,18893,160625,13805.03,13302.95,15.28
3074761,18893,174737,14095.5893186,12290.5440839,15.28
3074783,18893,195244,12723.85,13749.72,15.28
3074785,18893,196413,13760.85,13471.36,15.28
3074787,18893,197620,14362.8654229,13622.719044999998,15.28
3074791,18893,199143,13973.839141100001,13882.922496700001,15.28
3074794,18893,201184,12840.81,13241.74,15.28
3074805,18893,212246,12723.85,13749.72,15.28
3074817,18893,233625,13237.3115045,12886.6912612,15.28
3074821,18893,23543,13946.593668000001,13131.4296719,15.28
3074897,18893,248687,14375.703209700001,13914.2295014,15.28
3074902,18893,252066,14080.7563204,12290.2489377,15.28
3074921,18893,276913,13184.01,13345.73,15.28
3074923,18893,279847,13873.22,13066.78,15.28
3074928,18893,285378,14199.61,13951.25,15.28
3074933,18893,289720,12597.5820156,13457.5334911,15.28
3075047,18893,308618,14339.9309446,13164.326123,15.28
3075062,18893,324016,13766.47,13250.01,15.28
3075069,18893,335932,13709.82,13889.17,15.28
3075091,18893,370579,13137.029811299999,13986.0618789,15.28
3075105,18893,401901,13588.16,12646.31,15.28
3075112,18893,410544,14331.45,13465.62,15.28
3075140,18893,471179,13531.6814847,12428.3437264,15.28
3075146,18893,493012,12688.7,13371.53,15.28
3075152,18893,534699,13308.6507982,13356.978847299999,15.28
3075155,18893,543207,13344.4561345,13364.550768500001,15.28
3075156,18893,550757,13588.48,13893.58,15.28
3075339,18893,605022,12801.3287073,13423.182548700002,15.28
3075345,18893,638885,12710.9483006,13022.354916799999,15.28
3075355,18893,73853,14339.4422387,13457.1170518,15.28
3075383,18894,1009346,13291.329176700001,12854.960156899999,15.28
3075398,18894,1016937,13178.568206,13180.0146599,15.28
3075423,18894,1029507,12926.386039399998,13144.0513183,15.28
3075444,18894,1041878,14008.2897137,12331.5387421,15.28
3075450,18894,1045381,13868.576856799998,13219.024242,15.28
3075457,18894,1049269,13676.3930514,13314.005567,15.28
3075465,18894,1051269,13472.2275223,12274.589348799998,15.28
3075498,18894,106892,12546.778709100001,13243.8965909,15.28
3075503,18894,1070637,13094.2060394,13970.5647109,15.28
3075516,18894,1078526,14285.316324000001,13303.910744399998,15.28
3075523,18894,1081972,13189.44,12926.06,15.28
3075542,18894,1094271,12657.479306000001,13400.9982624,15.28
3075554,18894,1104668,14237.96,12343.97,15.28
3075577,18894,1120480,13713.929906600002,13583.2188727,15.28
3075578,18894,1120488,12952.42,13969.61,15.28
3075579,18894,1121741,12790.917123000001,13482.3111651,15.28
3075582,18894,1123534,12694.27,13857.09,15.28
3075586,18894,1124718,13124.1921985,13324.92881,15.28
3075596,18894,1133141,13219.684125799999,13345.3193474,15.28
3075599,18894,1134042,12976.53,13292.29,15.28
3075621,18894,1146265,14373.587105,13632.6020545,15.28
3075629,18894,1150754,14341.748750600002,13259.0446811,15.28
3075646,18894,1160112,12697.6279711,13893.6079354,15.28
3075676,18894,1177672,12544.4629443,13241.9025073,15.28
3075678,18894,1178658,13359.4055111,13367.7121828,15.28
3075714,18894,1198441,12787.948328299999,13155.856574700001,15.28
3075773,18894,122751,12803.534142,13262.906830299999,15.28
3075788,18894,1232869,13360.824657,13359.4621331,15.28
3075792,18894,1233486,13379.24,12040.33,15.28
3075797,18894,1236888,14396.0485085,12998.7158765,15.28
3075808,18894,1244208,12887.197386599999,13968.611185400001,15.28
3075812,18894,1246877,13588.16,12646.31,15.28
3075816,18894,1247985,12911.6027467,13973.003404100002,15.28
3075836,18894,1260203,13532.6697532,13898.357126800001,15.28
3075860,18894,1270438,13800.844947200001,13316.0497266,15.28
3075867,18894,1274004,12731.9128302,13719.555290999999,15.28
3075889,18894,128744,12688.7,13371.53,15.28
3075963,18894,1338279,14384.49,12364.18,15.28
3075991,18894,1359857,12796.85,13458.04,15.28
3076007,18894,1369085,12976.53,13292.29,15.28
3076024,18894,1380494,14178.95,13130.23,15.28
3076025,18894,1382214,14471.233562200001,12836.518263200001,15.28
3076037,18894,139076,12624.8,13311.08,15.28
3076052,18894,1397828,14133.9863988,13884.6561769,15.28
3076098,18894,1431997,14363.918143599998,13068.0310958,15.28
3076107,18894,1435973,12523.09,13527.69,15.28
3076121,18894,1444649,13567.16,12517.69,15.28
3076145,18894,1456693,12728.71,13328.22,15.28
3076146,18894,1458209,12991.8476281,13970.3188292,15.28
3076155,18894,1465660,13403.036247799999,12103.1762891,15.28
3076161,18894,1470673,12829.800626799999,13065.6944709,15.28
3076174,18894,1482674,12739.4097044,13691.507940099998,15.28
3076225,18894,1525667,12833.3140324,13357.176555299999,15.28
3076238,18894,1532888,13469.0493583,12708.173713299999,15.28
3076288,18894,1587324,14342.2471813,13285.0158986,15.28
3076290,18894,158762,14353.158552500001,13527.611027200002,15.28
3076292,18894,1591269,13588.16,12646.31,15.28
3076295,18894,160625,13800.844947200001,13316.0497266,15.28
3076308,18894,167374,12509.4105796,13940.871872,15.28
3076319,18894,174737,14106.52,12298.82,15.28
3076341,18894,195244,12723.85,13749.72,15.28
3076343,18894,196413,13760.85,13471.36,15.28
3076345,18894,197620,14365.114151499998,13637.832668599998,15.28
3076349,18894,199143,13958.6164264,13881.6006208,15.28
3076352,18894,201184,12840.81,13241.74,15.28
3076363,18894,212246,12723.85,13749.72,15.28
3076375,18894,233625,13226.01,12893.33,15.28
3076379,18894,23543,13958.0583036,13141.5311831,15.28
3076455,18894,248687,14375.349636899999,13898.9535928,15.28
3076460,18894,252066,14076.03,12293.54,15.28
3076479,18894,276913,13184.01,13345.73,15.28
3076481,18894,279847,13873.22,13066.78,15.28
3076486,18894,285378,14186.764858,13946.338805500001,15.28
